STEP|ID|X|Y|PERIM|CX|CY|CMAG|RX|RY|RMAG|IX|IY|IMAG|DX|DY|DMAG|CHANGEX|CHANGEY|CHANGEMAG
1|7|0.23040471642786065|1.6889046824232132|True|0.351642558644869|-2.354692385041216|2.3808042164826153|2.4851094353914682|14.958970667223989|15.163989327638667|2.8367519940363373|12.604278282182772|12.91955854084703|-0.9216188657114426|-6.755618729692853|6.81819373108539|0.015559485027581204|0.04751739155490633|0.05000000074505807
1|8|0.22110389799827884|-1.8884670455022272|True|-0.002380879499915749|3.036799852826487|3.0368007861422464|13.155716014089556|-17.597256659506904|21.971260905645185|13.153335134589641|-14.560456806680417|19.621853316698612|-0.8844155919931154|7.553868182008909|7.605466156030616|0.04341859336017974|-0.024795681582266745|0.05000000074505806
1|9|-1.238180531107831|-1.6922846019738946|True|0.24265114079811712|2.439726236585952|2.451763382877002|-34.621084345961116|-35.4570631938108|49.556259055946164|-34.378433205163|-33.01733695722484|47.66572363227878|4.952722124431324|6.7691384078955785|8.387531891270436|-0.03731247599520749|-0.03328331728678605|0.05000000074505806
2|0|-2.1191250377133883|-0.1230207930994143|True|2.4003490369300993|-1.4114129105653552|2.7845577572034346|-9.690620899199885|4.850759597228539|10.836881566304688|-7.290271862269786|3.4393466866631837|8.060841733768477|8.476500150853553|0.4920831723976572|8.490771499456175|0.014443328331641057|0.04786846917554624|0.05000000074505805
2|1|1.638472121940889|-0.2774056798843541|True|-1.6461932982052894|0.2983668139623358|1.673013786772256|12.160928600166518|-2.316508728603459|12.379595999387218|10.514735301961228|-2.0181419146411232|10.706659388340558|-6.553888487763556|1.1096227195374164|6.647158557590852|0.04873440518021718|-0.01117845366033365|0.05000000074505805
2|2|-1.527362143817138|0.9486477719457839|True|2.176138694844176|-1.659925877284526|2.7369569849153486|-12.702166102473978|7.898399882452339|14.957598216223154|-10.526027407629801|6.238474005167813|12.23584124199592|6.109448575268552|-3.7945910877831355|7.191959636798176|-0.04374889514233866|0.024208144256230447|0.05000000074505805
2|3|-0.08298224057940728|0.05051040183790568|False|0.006576153587017464|-0.05083784891764024|0.05126141510505594|-0.7988047008265947|2.0645334218230746|2.213681819929675|-0.7922285472395773|2.0136955729054344|2.1639306669577647|0.33192896231762914|-0.20204160735162272|0.38858415707087873|-0.0123126424855336|0.04846028177311022|0.05000000074505805
2|4|1.6761162711057374|-1.0455599109165579|True|-1.232531782980406|1.0394029598514634|1.6122943617729493|0.0|0.0|0.0|-1.232531782980406|1.0394029598514634|1.6122943617729493|-6.704465084422949|4.1822396436662315|7.9019605481994075|-0.0417710138873747|0.027480583569614324|0.05000000074505806
2|5|-0.5244855214562465|-0.9212372353753545|False|0.08016003665711802|0.11112009705353341|0.1370157197041901|-0.42499293224125656|3.5577878315979503|3.583081529510802|-0.34483289558413854|3.6689079286514836|3.685077355334439|2.097942085824986|3.684948941501418|4.240307736113985|0.011594738835868989|0.04863704458366892|0.05000000074505807
2|6|1.2691196585568953|0.7253072223865612|True|-1.8022160879130134|-1.8401836364693982|2.575705465200209|21.870796499360658|10.915112204237412|24.44322838635557|20.068580411447645|9.074928567768014|22.02503684993131|-5.076478634227581|-2.901228889546245|5.847030391002502|0.04623338303220154|0.019038759620929747|0.05000000074505806
2|7|0.24596420145544184|1.7364220739781195|True|0.3524203484441223|-2.4179373700168263|2.443485466975681|2.7030446112594126|13.85360617445184|14.114845171211362|3.055464959703535|11.435668804435014|11.836823354460616|-0.9838568058217674|-6.945688295912478|7.015023885799492|0.020947152754839105|0.04540062627289676|0.05000000074505807
2|8|0.26452249135845857|-1.913262727084494|True|-0.08157775491710563|3.114795760490687|3.1158638544821033|11.42339028016784|-14.472138064645376|18.437370356295137|11.341812525250734|-11.35734230415469|16.05073006351039|-1.0580899654338343|7.653050908337976|7.72584898768831|0.047041234300779014|-0.016944685006367612|0.05000000074505807
2|9|-1.2754930071030386|-1.7255679192606808|True|0.3250141591622432|2.530853176442934|2.5516371223916674|-30.695963335523814|-32.875444857806166|44.97818404176047|-30.37094917636157|-30.34459168136323|42.932374709323916|5.101972028412154|6.902271677042723|8.58320877541763|-0.036655389044433585|-0.03400562495392528|0.05000000074505807
3|0|-2.1046817093817474|-0.07515232392386806|True|1.1296221983699923|-0.5006844372440381|1.2356096538748123|-9.818267361405976|4.918709003839462|10.981442175074331|-8.688645163035984|4.418024566595424|9.747384051128245|8.41872683752699|0.30060929569547223|8.42409208838292|-0.0028554642360946974|0.04991839739517076|0.05000000074505807
3|1|1.6872065271211063|-0.28858413354468776|True|-1.7098914008468888|0.3611977218501515|1.7476247872354853|8.591945530576249|-1.8680769956679548|8.7926810281127|6.88205412972936|-1.5068792738178034|7.045094335094925|-6.748826108484425|1.154336534178751|6.846834792566623|0.017675277295295035|-0.046771622240844225|0.05000000074505806
3|2|-1.5711110389594767|0.9728559162020143|True|2.2882902242883536|-1.6679740251129596|2.831679625067986|-12.255536900305453|7.256955869384278|14.242948894275353|-9.9672466760171|5.588981844271318|11.427279831883366|6.284444155837907|-3.891423664808057|7.391712689686565|-0.045408270494157965|0.020930576801301715|0.05000000074505806
3|3|-0.09529488306494088|0.09897068361101591|False|0.00953669915017901|-0.055598476975139456|0.05641045357587667|-0.21232321604873722|2.9905525697394153|2.9980803559024727|-0.2027865168985582|2.9349540927642757|2.9419513758846563|0.38117953225976353|-0.39588273444406363|0.5495643504128348|0.0035043193205838434|0.04987704703172782|0.05000000074505806
3|4|1.6343452572183628|-1.0180793273469435|True|-1.0696538142792718|0.985751364643298|1.454601332083234|0.0|0.0|0.0|-1.0696538142792718|0.985751364643298|1.454601332083234|-6.537381028873451|4.072317309387774|7.7020204482339425|-0.04163605228987789|0.027684638777133442|0.05000000074505806
3|5|-0.5128907826203775|-0.8726001907916856|False|0.07913601850838012|0.1063300085264371|0.13254652065818578|-0.5174042882844774|1.9284503604330054|1.9966541989511744|-0.43826826977609723|2.0347803689594426|2.0814442644940696|2.05156313048151|3.4904007631667424|4.0486798794009475|0.014014279339235962|0.047995833664055375|0.05000000074505807
3|6|1.3153530415890968|0.7443459820074909|True|-1.8899117765865499|-1.8501593192873087|2.6447790134576854|20.40267267065508|9.334278761398904|22.436528521618452|18.512760894068528|7.484119442111595|19.96833392511117|-5.261412166356387|-2.9773839280299637|6.045434065406234|0.04733724754161813|0.016099225748133834|0.05000000074505807
3|7|0.26691135421028095|1.7818227002510163|True|0.34416844272477826|-2.480228547438844|2.5039939226160666|2.9311832236156783|13.618615836410463|13.930489309070799|3.2753516663404567|11.138387288971618|11.609978464119722|-1.0676454168411238|-7.127290801004065|7.206812117585627|0.024109378270656432|0.043803401168267815|0.05000000074505806
3|8|0.31156372565923757|-1.9302074120908617|True|1.008467975719892|2.776639055891095|2.954104281292786|20.258237944961838|-25.98719338207828|32.9504237379768|21.26670592068173|-23.210554326187186|31.4801939772557|-1.2462549026369503|7.720829648363447|7.82076477982778|0.039545725763222045|-0.030596333904012774|0.050000000745058046
3|9|-1.3121483961474723|-1.759573544214606|True|0.4038130493006353|2.630095719646728|2.6609149691956557|-26.97900187471582|-29.939853383715974|40.302126033180045|-26.575188825415186|-27.309757664069245|38.1059513039192|5.248593584589889|7.038294176858424|8.779824573201752|-0.03624046890596904|-0.03444747433385063|0.05000000074505807
4|0|-2.107537173617842|-0.025233926528697298|True|1.0735399452129812|-0.5857733566458813|1.2229547985612852|-9.119858438265046|4.531810406772349|10.183767647434044|-8.046318493052064|3.946037050126468|8.961832942685465|8.430148694471368|0.10093570611478919|8.43075293361549|0.004721003181068644|0.049776623062137766|0.05000000074505805
4|1|1.7048818044164014|-0.335355755785532|True|-1.7110096047373726|0.48802184039557545|1.7792468025000423|6.721424788446516|-1.8114250399826022|6.961236374540033|5.010415183709143|-1.3234031995870268|5.182244334438536|-6.819527217665605|1.341423023142128|6.9502062702841965|-0.04999752059565052|0.0004980048125354763|0.05000000074505805
4|2|-1.6165193094536345|0.993786493003316|True|2.397990494462075|-1.670748110659605|2.9226285533408287|-11.231180572310825|6.2238347898412485|12.840386931050418|-8.83319007784875|4.553086679181644|9.937597559749888|6.466077237814538|-3.975145972013264|7.590252982885127|-0.048573200336754656|0.011859354263673225|0.05000000074505807
4|3|-0.09179056374435704|0.14884773064274373|False|0.009286745446891292|-0.06150309021327097|0.06220027127575171|0.0323326814095505|3.4676421637406705|3.4677928972242866|0.041619426856441794|3.4061390735273993|3.4063933367862775|0.36716225497742816|-0.5953909225709749|0.6994987292054409|0.007196054371954537|0.049479459131862795|0.05000000074505806
4|4|1.5927092049284848|-0.9903946885698101|True|-0.9289502431091657|0.9004328813104177|1.2937263728924902|0.0|0.0|0.0|-0.9289502431091657|0.9004328813104177|1.2937263728924902|-6.370836819713939|3.9615787542792402|7.502110903591033|-0.0416143859752047|0.027717196005593588|0.05000000074505806
4|5|-0.4988765032811415|-0.8246043571276302|False|0.07713440473237904|0.10073893086204315|0.12687808551773616|-0.7698152506459006|0.4710121535194944|0.9024787913796548|-0.6926808459135216|0.5717510843815375|0.8981681673199824|1.995506013124566|3.298417428510521|3.8550748087577054|0.015952030306187654|0.047387053122306275|0.05000000074505805
4|6|1.3626902891307149|0.7604452077556247|True|-1.99545091248778|-1.8768000689225655|2.7393800106695783|19.457969608132604|8.181919410317025|21.108206615151715|17.462518695644825|6.30511934139446|18.56593895026512|-5.4507611565228595|-3.041780831022499|6.242053172589476|0.04825101222821307|0.013108771622796679|0.05000000074505806
4|7|0.2910207324809374|1.825626101419284|True|0.31161310841317247|-2.564611782358882|2.583473693217897|3.116920866623716|13.652641769225252|14.00392169956646|3.4285339750368884|11.08802998686637|11.60600078440589|-1.1640829299237496|-7.302504405677136|7.39470483945599|0.02566755430645115|0.04290893532157595|0.05000000074505807
4|8|0.35110945142245964|-1.9608037459948744|True|0.9214052012327517|2.823090748232826|2.96965131246356|17.403071836451478|-23.26316037996662|29.052393020347555|18.32447703768423|-20.440069631733795|27.451464537520447|-1.4044378056898386|7.843214983979498|7.967965037258346|0.04010576040998195|-0.029858467081264092|0.05000000074505807
4|9|-1.3483888650534412|-1.7940210185484566|True|0.46651507653686847|2.7212557961264148|2.760954440875077|-23.43075049354259|-26.737880388987982|35.55157262887922|-22.96423541700572|-24.016624592861568|33.228818292592095|5.393555460213765|7.1760840741938265|8.977005243526373|-0.03609738668377543|-0.03459738066830781|0.05000000074505806
5|0|-2.1028161704367734|0.024542696533440468|True|1.0034694753284805|-0.6775925672112606|1.2108190100324503|-8.628558532162018|4.270676307702995|9.627600867719934|-7.625089056833537|3.5930837404917337|8.429248714495772|8.411264681747094|-0.09817078613376187|8.411837554878016|0.010973221369751221|0.04878102589405271|0.05000000074505805
5|1|1.654884283820751|-0.3348577509729965|True|-1.5717310093801806|0.5163608123966725|1.654378086903412|8.635412465678936|-2.6469261377956177|9.031974669547562|7.063681456298755|-2.130565325398945|7.378001377192282|-6.619537135283004|1.339431003891986|6.753691383205025|0.02447668527707966|-0.043599219630087394|0.05000000074505805
5|2|-1.6650925097903893|1.0056458472669891|True|1.1776780643044622|-1.8491924523893029|2.1923590830695296|-10.029786848972359|5.123216892210988|11.262503077045302|-8.852108784667896|3.274024439821685|9.438170689712294|6.660370039161557|-4.0225833890679565|7.780855106000006|-0.04731643476634863|-0.016160293175177264|0.05000000074505805
5|3|-0.08459450937240251|0.19832718977460653|False|0.007514251668007502|-0.06677834111831922|0.06719978289135135|-0.5149325604665711|4.0932012285819805|4.1254638332548375|-0.5074183087985636|4.026422887463661|4.058269903394204|0.33837803748961004|-0.7933087590984261|0.8624607141879592|-0.0026106362740028945|0.04993180001512731|0.05000000074505807
5|4|1.55109481895328|-0.9626774925642164|True|-0.8278374874115542|0.8420338753995115|1.1808200340797894|0.0|0.0|0.0|-0.8278374874115542|0.8420338753995115|1.1808200340797894|-6.20437927581312|3.8507099702568657|7.302211272838863|-0.04158995657718679|0.027753839129272255|0.05000000074505806
5|5|-0.4829244729749539|-0.777217304005324|False|0.07390258157313451|0.0958124143057784|0.12100252186742196|-0.9960937774870107|-1.0659827647317406|1.4589455329975372|-0.9221911959138762|-0.9701703504259622|1.3385316995374819|1.9316978918998156|3.108869216021296|3.660126302177981|0.02134280524399045|0.045215978799788246|0.05000000074505806
5|6|1.410941301358928|0.7735539793784214|True|-0.9496763793843032|-2.310089212312472|2.497678400916126|18.557337059853683|7.137694292532866|19.88269193461175|17.60766068046938|4.827605080220394|18.257477521528465|-5.643765205435712|-3.0942159175136856|6.436323316792116|0.04948332931955917|0.0071693928583849995|0.05000000074505805
5|7|0.3166882867873886|1.86853503674086|True|0.2343740716517988|-2.62623673071874|2.6366741496132775|3.2969846417730584|13.722615753065655|14.113124772153512|3.531358713424857|11.096379022346916|11.644746530966758|-1.2667531471495543|-7.47414014696344|7.580727832620294|0.02650589156240537|0.042396200147982774|0.05000000074505806
5|8|0.39121521183244157|-1.9906622130761384|True|0.8000379491733326|2.8900855671042156|2.9987756343717296|14.74371516782697|-20.466621550458214|25.22418947438533|15.543753117000303|-17.576535983354|23.46365014520108|-1.5648608473297663|7.962648852304554|8.114959409424834|0.04119742019412036|-0.028333242734549305|0.05000000074505807
5|9|-1.3844862517372167|-1.8286183992167644|True|0.5321027988678346|2.8075794291140137|2.8575576353500125|-20.01606604171737|-23.34273064124161|30.749406068669867|-19.483963242849534|-20.535151212127595|28.30754773825626|5.537945006948867|7.314473596867058|9.174440522410901|-0.03628638249937546|-0.0343991063781434|0.05000000074505807
6|0|-2.091842949067022|0.07332372242749319|True|0.9241869919078008|-0.7887741953717857|1.2150252373082617|-8.144320843235603|4.023174472770515|9.083826002071715|-7.220133851327802|3.2344002773987297|7.911490250611867|8.367371796268088|-0.29329488970997275|8.372510535634616|0.018170107580906463|0.04658161939009948|0.05000000074505805
6|1|1.6793609690978306|-0.3784569706030839|True|-1.5836415681977785|0.6326110064286373|1.7053202930765154|5.91665570094336|-2.0990228041746475|6.2779543974092995|4.333014132745581|-1.46641179774601|4.574426197365264|-6.7174438763913225|1.5138278824123357|6.885907862441691|-0.0499901176367889|0.0009940891136181553|0.05000000074505807
6|2|-1.7124089445567379|0.9894855540918118|True|1.2669642398465526|-1.7822129992591662|2.1866599094917127|-9.72371162359419|4.434812030253296|10.687288032167006|-8.456747383747636|2.6525990309941294|8.863005017021795|6.8496357782269515|-3.9579422163672473|7.910930216002971|-0.03881084127177585|-0.031523303670187026|0.05000000074505806
6|3|-0.0872051456464054|0.24825898978973385|False|0.008718956809045199|-0.07345436847067774|0.07397002403179338|-0.07697981606167191|3.8103382428019295|3.8111157705637577|-0.0682608592526267|3.7368838743312516|3.7375072755973133|0.3488205825856216|-0.9930359591589354|1.052518985585571|0.0050860049338545535|0.04974065367803898|0.05000000074505805
6|4|1.5095048623760932|-0.9349236534349442|True|-0.68082373639263|0.7544083227978352|1.0161952949813653|0.714839911187754|-0.23622216548190123|0.7528592232893708|0.03401617479512398|0.518186157315934|0.5193014478908626|-6.038019449504373|3.739694613739777|7.102323188691668|-0.040785053288264934|0.02892368411491171|0.05000000074505806
6|5|-0.46158166773096343|-0.7320013252055357|False|0.07111504630253593|0.08992235718720805|0.1146445817852534|-1.0730441494725398|-2.167805184664269|2.418843332126852|-1.001929103170004|-2.0778828274770613|2.306828769653941|1.8463266709238537|2.928005300822143|3.4615223843573983|0.03523569111297457|0.03547458451196928|0.05000000074505805
6|6|1.4604246306784872|0.7807233722368064|True|-1.025353883044094|-2.3232989852703887|2.5395016756111857|17.178402404716326|5.910255519621373|18.166690108150647|16.153048521672233|3.586956534350984|16.54651726868288|-5.841698522713949|-3.1228934889472257|6.624039958634557|0.04994944112425428|0.0022479781761533574|0.05000000074505805
6|7|0.34319417834979393|1.9109312368888427|True|0.2016212250115176|-2.7337933058715826|2.7412181521366414|3.540029620797211|13.675460615872808|14.126217921737224|3.7416508458087288|10.941667310001225|11.56373791534081|-1.3727767133991757|-7.643724947555371|7.7660187341218405|0.029169444509978708|0.04060964887172851|0.05000000074505807
6|8|0.43241263202656194|-2.0189954558106877|True|0.7140933763445435|2.9290098637168405|3.0148015078757164|12.350558729481808|-17.77986347211439|21.64855297744879|13.064652105826351|-14.850853608397548|19.779610399204717|-1.7296505281062478|8.075981823242751|8.259126670461322|0.042918232578413214|-0.025652005513234964|0.05000000074505806
6|9|-1.4207726342365923|-1.8630175055949079|True|0.6030699622842681|2.8769886970904803|2.939516515108552|-16.720194167751693|-19.715375564755387|25.850743251726275|-16.117124205467423|-16.83838686766491|23.308645712688115|5.683090536946369|7.4520700223796315|9.371812293765734|-0.0371723480179013|-0.0334397460717308|0.05000000074505805
7|0|-2.0736728414861156|0.11990534181759266|True|0.840093740760806|-0.9076669665098795|1.2367767847751392|-3.6290037224805016|1.7913002296352336|4.04702662833698|-2.7889099817196956|0.8836332631253541|2.9255472359607038|8.294691365944463|-0.47962136727037064|8.308546293559175|0.049865927894193286|0.003659140576272194|0.05000000074505805
7|1|1.6293708514610417|-0.3774628814894658|True|-1.4395277464524312|0.6557681584454326|1.5818571397055199|7.443354201331077|-2.937619761712408|8.002070459004736|6.003826454878646|-2.2818516032669756|6.422832618061345|-6.517483405844167|1.509851525957863|6.6900853190293|-0.027697303751921882|-0.041627628317976284|0.05000000074505807
7|2|-1.7512197858285137|0.9579622504216248|True|1.3464623810962233|-1.6887722802598595|2.159840910410162|-9.539408883714371|3.7718834835495922|10.258042058022713|-8.192946502618147|2.0831112032897328|8.453621985872926|7.004879143314055|-3.831849001686499|7.984447293592842|-0.02809812446784155|-0.041358136755607004|0.05000000074505807
7|3|-0.08211914071255084|0.29799964346777286|False|0.008100798655933545|-0.07984519096094327|0.08025507746213613|-0.5208596379847545|3.7762905382528467|3.8120421025717417|-0.512758839328821|3.6964453472919034|3.7318400063274146|0.3284765628502034|-1.1919985738710914|1.2364293155909072|-0.003669181887626941|0.049865190050588565|0.05000000074505806
7|4|1.4687198090878282|-0.9059999693200325|True|-0.5780273486707639|0.689720761985269|0.8999057424668947|3.044547840797359|-0.8185028797863009|3.1526526163093718|2.466520492126595|-0.12878211780103188|2.46988019384458|-5.874879236351313|3.62399987728013|6.9027227347068045|-0.03490774499899392|0.03579733807968159|0.05000000074505807
7|5|-0.42634597661798884|-0.6965267406935665|False|0.06547194025323082|0.08590921298576797|0.10801373910922939|-1.9609513083482877|-3.259368432259916|3.8037892437575094|-1.8954793680950568|-3.173459219274148|3.6964422694355883|1.7053839064719554|2.786106962774266|3.2666077628746293|-0.022028124111630267|-0.044886098322625675|0.05000000074505805
7|6|1.5103740718027414|0.7829713504129598|True|-0.7422771865232739|-1.0674357461303194|1.3001517195118801|16.03770858632356|4.884061575568023|16.764908415311325|15.295431399800286|3.816625829437703|15.764417351362136|-6.041496287210966|-3.1318854016518394|6.805026345096967|0.04986368057107536|0.003689638791476478|0.05000000074505806
7|7|0.37236362285977265|1.9515408857605712|True|0.1252647953996438|-2.823739541029689|2.826516630862283|3.7784401230967353|13.747070463058591|14.256877501056296|3.9037049184963792|10.923330922028903|11.599916832583139|-1.4894544914390906|-7.806163543042285|7.9469908734558485|0.030616267852791392|0.03953029493024228|0.05000000074505805
7|8|0.47533086460497515|-2.0446474613239225|True|0.08471804865784827|1.8831364784891573|1.8850411519075487|10.511171435352939|-15.71552840469729|18.90668024752698|10.595889484010787|-13.832391926208132|17.424349065534653|-1.9013234584199006|8.17858984529569|8.396687605902198|0.04191703865649008|-0.027257328276559373|0.05000000074505807
7|9|-1.4579449822544936|-1.8964572516666387|True|0.6867866831380993|2.935386870374141|3.0146595208913274|-13.611579691388934|-15.832653661934714|20.87936837344|-12.924793008250836|-12.897266791560572|18.25896396290931|5.831779929017975|7.585829006666555|9.568409421574756|-0.0400225287918014|-0.029969939332858773|0.05000000074505807
8|0|-2.0238069135919226|0.12356448239386485|True|0.709500760218449|-0.9667394563913887|1.1991565808077254|-5.66069669101296|2.2982644292926393|6.109460402899498|-4.951195930794511|1.3315249729012506|5.1271141881740645|8.09522765436769|-0.4942579295754594|8.110302193937514|0.04831611192586679|0.01286675572445982|0.05000000074505806
8|1|1.6016735477091197|-0.41909050980744206|True|-1.3396460814013507|0.7671092499772006|1.5437319148137663|6.665033309964661|-3.0292731352708526|7.321145043708135|5.325387228563311|-2.262163885293652|5.78594284262056|-6.406694190836479|1.6763620392297682|6.622380247423767|-0.04396299991402063|-0.02381710967068902|0.05000000074505806
8|2|-1.7793179102963552|0.9166041136660178|True|1.4222297766102663|-1.6037650720605154|2.143548446813871|-10.12058733952482|3.3988042488133163|10.676055377277766|-8.698357562914554|1.795039176752801|8.881643425537314|7.117271641185421|-3.666416454664071|8.006132976253497|-0.03226871159815663|-0.03819332829566963|0.05000000074505806
8|3|-0.08578832260017778|0.3478648335183614|False|0.008976327454740668|-0.08903201514404903|0.0894833737360461|-0.15684610027575677|3.494713017570071|3.4982309492578425|-0.1478697728210161|3.405681002426022|3.408889637403894|0.34315329040071113|-1.3914593340734456|1.4331480241388017|0.00482499356420215|0.049766650596671805|0.05000000074505805
8|4|1.4338120640888343|-0.8702026312403509|True|-0.47541980878996987|0.5841698910328501|0.7531789005138311|3.852220562401502|-1.013977267694204|3.9834348445518155|3.376800753611532|-0.42980737666135393|3.404044316783189|-5.735248256355337|3.4808105249614036|6.708883250788392|-0.030579309409638947|0.03955889167475972|0.05000000074505807
8|5|-0.4483741007296191|-0.7414128390161921|False|0.06940729287762493|0.09251427082571087|0.11565579367681232|-1.3715385845283272|-2.9788266994164223|3.2794094886131715|-1.3021312916507024|-2.8863124285907116|3.1664404835924422|1.7934964029184763|2.9656513560647686|3.4657924509425424|0.0493606902091313|0.007970090123955671|0.05000000074505806
8|6|1.5602377523738167|0.7866609892044363|True|-0.8549878245830443|-1.053929098178752|1.3571185372594112|14.324296318495358|3.818558073305893|14.824535432156695|13.469308493912314|2.764628975127141|13.750107078648186|-6.240951009495267|-3.146643956817745|6.989337428819532|0.04993031997172648|-0.002638791774054517|0.05000000074505805
8|7|0.402979890712564|1.9910711806908135|True|0.0639885669893628|-2.9446941974236704|2.945389355084653|4.07187541068677|13.689375326571609|14.282127509299974|4.1358639776761335|10.744681129147938|11.513189975367682|-1.611919562850256|-7.964284722763254|8.125768629633724|0.03360674007204807|0.0370214410340225|0.05000000074505807
