STEP|ID|X|Y|PERIM|CX|CY|CMAG|RX|RY|RMAG|IX|IY|IMAG|DX|DY|DMAG|CHANGEX|CHANGEY|CHANGEMAG
1|8|0.21504925632712357|-1.89565783111988|True|-0.02110277169777516|0.20853797631682766|0.20960299267817287|10.074596690049013|-10.996876120773676|14.914046495930902|10.053493918351238|-10.788338144456848|14.74655823863548|-0.0|0.0|0.0|0.03408759490000914|-0.036579173698139726|0.05000000074505806
1|9|-1.2411300626957353|-1.6884318852578863|True|0.06482315748573922|0.18962890314286457|0.20040250161509177|-18.16990192118583|-13.91875948939294|22.888363889738354|-18.10507876370009|-13.729130586250076|22.721859600263603|0.0|0.0|0.0|-0.03984066302671095|-0.030211283390446594|0.05000000074505807
2|0|-2.271962447974821|-0.23924008181083065|True|0.21440571830002542|-0.023903777303746446|0.21573410163703133|-9.073087096469814|-3.202222047188672|9.621597346575477|-8.85868137816979|-3.2261258244924185|9.427837694582417|0.0|0.0|0.0|-0.046981512607418736|-0.017109574735356816|0.05000000074505805
2|1|1.637504410693087|-0.23804235512087513|True|-0.17450855846391775|-0.0017570190443209576|0.1745174034103095|6.907643200511038|2.020248206632786|7.197008920514783|6.73313464204712|2.0184911875884652|7.029182653929779|-0.0|0.0|0.0|0.04789415123972043|0.01435793688287398|0.05000000074505806
2|2|-1.4517339623043757|0.9991310174233082|True|0.14874310571272548|-0.15822067797241157|0.2171596059010897|-2.8478209237958025|9.007001608384765|9.446489400166335|-2.6990778180830772|8.848780930412353|9.251267211711994|0.0|-0.0|0.0|-0.014587611602470364|0.047824697199682076|0.05000000074505806
2|3|-0.08721039746798984|0.04571160890153826|False|0.0058270944373317035|-0.052540761535740485|0.05286290431235432|-0.5428808090822336|1.681496876120565|1.7669610401118072|-0.5370537146449019|1.6289561145848246|1.7152039866025195|0.0|-0.0|0.0|-0.01565568080655594|0.047485784535890765|0.05000000074505806
2|4|1.8032941597893104|-1.190140372474898|True|-0.19592445181816134|0.11003742183906215|0.22471009106231687|10.699018747352843|-22.464227674202306|24.88193174081555|10.503094295534682|-22.354190252363242|24.698680361908913|-0.0|0.0|0.0|0.021262460783615766|-0.0452538157057613|0.05000000074505806
2|5|-0.5504491122629266|-0.9205938210237218|False|0.08303354997106327|0.10851014985139089|0.13663463338981213|-1.0485658791048937|4.284884680403057|4.411318071413104|-0.9655323291338305|4.393394830254448|4.498240857614131|0.0|0.0|0.0|-0.010732332639403198|0.04883458928488093|0.05000000074505806
2|6|1.2366742456631348|0.762373625238856|True|-0.14706298685677247|-0.14649504644934272|0.20757726450030675|8.508906240574413|11.680421797322714|14.451080886018795|8.361843253717641|11.533926750873372|14.246118379904598|-0.0|-0.0|0.0|0.02934779550236621|0.04048094580981403|0.05000000074505806
2|7|0.1932386560270232|1.7363510744708626|True|-0.0054422430906808875|-0.24099526848434744|0.24105671001177456|-3.193928454187555|12.564326987461902|12.963930407801962|-3.199370697278236|12.323331718977554|12.731868579064146|-0.0|-0.0|0.0|-0.012564419452983953|0.04839561383343831|0.05000000074505807
2|8|0.24913685122713272|-1.9322370048180197|True|0.031600538088926836|0.20835219692368923|0.21073498041482694|10.67694256933361|-12.333747327273642|16.313136600969106|10.708543107422537|-12.125395130349952|16.17708572489622|-0.0|0.0|0.0|0.033097875133689954|-0.03747706947108426|0.05000000074505807
2|9|-1.2809707257224463|-1.718643168648333|True|0.06877903952791091|0.19637963466084346|0.20807574867799536|-15.80844551359087|-13.275551809943332|20.643333679778102|-15.73966647406296|-13.079172175282489|20.4646486777913|0.0|0.0|0.0|-0.03845574619046187|-0.0319555262738792|0.05000000074505806
3|0|-2.31894396058224|-0.25634965654618747|True|0.21847426893134952|-0.01713023289628992|0.21914481756174106|-8.07739540037669|-2.612637431554831|8.48941639942275|-7.8589211314453395|-2.629767664451121|8.287238340923398|0.0|0.0|0.0|-0.047415803222070216|-0.01586636944331381|0.05000000074505806
3|1|1.6853985619328073|-0.22368441823800114|True|-0.18057378892786816|-0.0013490583533617058|0.18057882823356414|6.411526346243494|1.8772703311763337|6.680704602427004|6.230952557315626|1.875921272822972|6.507215256417133|-0.0|0.0|0.0|0.04787725935467833|0.014414163561950905|0.05000000074505806
3|2|-1.466321573906846|1.0469557146229902|True|0.14855520004076786|-0.16199108689081673|0.21979481270316797|-3.5221152090525742|8.052545592492104|8.789128857003034|-3.3735600090118063|7.890554505601287|8.581477584907422|0.0|-0.0|0.0|-0.019656055882584712|0.04597433568466774|0.05000000074505806
3|3|-0.10286607827454577|0.09319739343742903|False|0.008313457659891856|-0.0585286661736519|0.05911614282350971|0.4028028253485562|1.893067980795286|1.9354473632783509|0.41111628300844805|1.834539314621634|1.8800401844234864|0.0|-0.0|0.0|0.01093371015525997|0.04878989707661384|0.05000000074505806
3|4|1.8245566205729262|-1.2353941881806594|True|-0.19659526670946498|0.12023596021145111|0.23044822633410594|9.920602194156146|-21.105040941852504|23.320400962504188|9.72400692744668|-20.98480498164105|23.128301944642153|-0.0|0.0|0.0|0.021021878509758722|-0.04536607431139212|0.05000000074505807
3|5|-0.5611814449023298|-0.8717592317388408|False|0.08469935513315859|0.10229744441304829|0.1328109479426061|-1.2068192004865068|2.9556415465983044|3.1925271392175993|-1.1221198453533483|3.0579389910113526|3.2573215714883528|0.0|0.0|0.0|-0.017224579112732674|0.0469394711186121|0.05000000074505806
3|6|1.266022041165501|0.80285457104867|True|-0.1504212754015249|-0.14990645124437357|0.2123640841058185|7.791188274113743|11.264762265700247|13.696623073788357|7.640766998712218|11.114855814455874|13.487821918484588|-0.0|-0.0|0.0|0.028324688592222275|0.04120330193879417|0.05000000074505805
3|7|0.18067423657403925|1.7847466883043008|True|-0.0024695904038009864|-0.24228509199922188|0.24229767783004846|-2.8742873599307805|12.010716434782495|12.349851703733618|-2.8767569503345816|11.768431342783273|12.114937342846725|-0.0|-0.0|0.0|-0.011872768763844183|0.04856992316635978|0.05000000074505806
3|8|0.2822347263608227|-1.969714074289104|True|0.027477372852265525|0.21582250550454074|0.2175646108656459|8.189613928638073|-11.091817982048672|13.787610469078427|8.217091301490338|-10.875995476544132|13.631135941763496|-0.0|0.0|0.0|0.03014089016146762|-0.03989394458787136|0.05000000074505806
3|9|-1.319426471912908|-1.750598694922212|True|0.07290162374463219|0.2038597167035774|0.21650272709383303|-13.594511150671615|-12.526780612769224|18.48596673009518|-13.521609526926982|-12.322920896065646|18.294488339644097|0.0|0.0|0.0|-0.03695541924261795|-0.033679326939654676|0.05000000074505805
4|0|-2.36635976380431|-0.2722160259895013|True|0.22322780170044812|-0.010699363088994086|0.22348406614907632|-7.1220040442586345|-2.1103254423561677|7.428082867004925|-6.898776242558187|-2.121024805445162|7.217469076497587|0.0|0.0|0.0|-0.04779221270114346|-0.01469368842852155|0.05000000074505806
4|1|1.7332758212874857|-0.20927025467605023|True|-0.1862222825669676|-0.0010051185139594854|0.1862249950669314|6.215725699981597|1.6352063312542338|6.427219128300018|6.029503417414629|1.6342012127402743|6.247041304836753|-0.0|0.0|0.0|0.048258873385332884|0.013079801760126788|0.05000000074505806
4|2|-1.4859776297894307|1.092930050307658|True|0.14964835417674902|-0.165488314959549|0.22311658902009193|-3.7569370649329934|6.921993023726684|7.875821451149601|-3.6072887107562446|6.756504708767135|7.659170171914313|0.0|-0.0|0.0|-0.023548822415101395|0.04410729007055211|0.05000000074505807
4|3|-0.0919323681192858|0.14198729051404285|False|0.006577402574189524|-0.06480889298156188|0.06514180557920156|0.899542628899223|1.835125228839764|2.043737152065089|0.9061200314734125|1.7703163358582021|1.988736644315629|0.0|-0.0|0.0|0.02278129805586879|0.044508566966320946|0.05000000074505807
4|4|1.845578499082685|-1.2807602624920515|True|-0.19674698941743082|0.130384458434668|0.23602856786017304|9.23159727545047|-19.694867490618265|21.751096379932594|9.03485028603304|-19.564483032183595|21.549884361815753|-0.0|0.0|0.0|0.020962642464735576|-0.04539347635290198|0.05000000074505806
4|5|-0.5784060240150625|-0.8248197606202288|False|0.08765634844527335|0.09632562194372682|0.1302392447214163|-1.4883983275325319|1.8758839121866115|2.394633590635984|-1.4007419790872586|1.9722095341303383|2.4190263616777505|0.0|0.0|0.0|-0.028952598908191223|0.04076453226724441|0.05000000074505806
4|6|1.2943467297577234|0.8440578729874642|True|-0.15436852144129753|-0.10777409336807638|0.18826814816448156|7.404641965952728|11.054361444825878|13.305173038965|7.25027344451143|10.9465873514578|13.129898692041898|-0.0|-0.0|0.0|0.027609784822419662|0.04168572725244806|0.05000000074505805
4|7|0.16880146781019506|1.8333166114706607|True|0.0008189757346568239|-0.24365094544703086|0.24365232184095018|-2.6980799436819254|11.54713695284601|11.858162049418977|-2.6972609679472686|11.303486007398979|11.620843887114065|-0.0|-0.0|0.0|-0.011605271675366385|0.04863453242138497|0.05000000074505807
4|8|0.3123756165222903|-2.009608018876975|True|-0.00029232137755045293|0.18272697981837918|0.18272721364190428|5.854591917715456|-9.765171839249726|11.385729119079508|5.854299596337905|-9.582444859431346|11.229250787462377|-0.0|0.0|0.0|0.026067187359063076|-0.04266733900412947|0.05000000074505805
4|9|-1.356381891155526|-1.7842780218618668|True|0.07714828166275212|0.21148991774318385|0.2251218396125396|-11.567043325865205|-11.713009408283156|16.46180672651008|-11.489895044202452|-11.501519490539973|16.25738720453133|0.0|0.0|0.0|-0.03533745942955925|-0.035373210704854885|0.05000000074505805
5|0|-2.4141519765054538|-0.2869097144180228|True|0.2279569744424032|-0.004970040399580676|0.22801114775051665|-6.280073734143165|-1.661574537517941|6.4961647185091325|-6.052116759700762|-1.6665445779175216|6.277379079141002|0.0|0.0|0.0|-0.048205762098984965|-0.01327420713119512|0.05000000074505807
5|1|1.7815346946728186|-0.19619045291592344|True|-0.19203953775296126|-0.000778775180225233|0.19204111682437272|6.0867236724143785|1.3869429135523508|6.242741041384198|5.894684134661417|1.3861641383721255|6.055472901924172|-0.0|0.0|0.0|0.04867236892948506|0.011445548361607867|0.05000000074505807
5|2|-1.5095264522045322|1.1370373403782101|True|0.1513482661106634|-0.16896624711398187|0.22683890829945239|-3.6711603806846944|5.73489950293391|6.809294445789563|-3.519812114574031|5.565933255819928|6.585490895153097|0.0|-0.0|0.0|-0.026723992357303925|0.04225906183284915|0.05000000074505806
5|3|-0.06915107006341702|0.1864958574803638|False|0.0027545764289402374|-0.07064944210390343|0.07070312129528424|1.1858402374524526|1.6383871808482362|2.022505778268413|1.1885948138813929|1.5677377387443328|1.9673736932949308|0.0|-0.0|0.0|0.0302076528634017|0.03984341580474779|0.05000000074505807
5|4|1.8665411415474205|-1.3261537388449536|True|-0.19701844945649322|0.14011461895150543|0.24176098914044494|8.583976838912829|-18.303600159518563|20.216489239492596|8.386958389456336|-18.16348554056706|20.00633094819889|-0.0|0.0|0.0|0.020960761211407452|-0.045394345065703536|0.05000000074505805
5|5|-0.6073586229232537|-0.7840552283529844|False|0.0924558388033208|0.09110907862936045|0.12980349123778076|-1.710675671834558|1.022381699917986|1.9929063185543385|-1.6182198330312372|1.1134907785473465|1.9643057658943073|0.0|0.0|0.0|-0.041190630431404605|0.028343112729007924|0.05000000074505805
5|6|1.321956514580143|0.8857436002399122|True|-0.15781258627883335|-0.11038442138135052|0.19258642961462724|7.143945298806583|10.901662867488604|13.0338868994909|6.986132712527749|10.791278446107253|12.855261210044286|-0.0|-0.0|0.0|0.027172270957709972|0.04197222612045491|0.05000000074505806
5|7|0.1571961961348287|1.8819511438920458|True|0.003944222658357771|-0.24542174783110315|0.24545343998577876|-2.6270739547382504|11.0310598732856|11.339567870588182|-2.6231297320798928|10.785638125454497|11.100036007355072|-0.0|-0.0|0.0|-0.011815861540581677|0.04858379864275342|0.05000000074505805
5|8|0.3384428038813534|-2.0522753578811046|True|-0.0033710169367006993|0.1896546673623582|0.18968462406719808|3.7254296417765844|-8.352800748424338|9.145933870234673|3.722058624839884|-8.16314608106198|8.971659509115497|-0.0|0.0|0.0|0.02074342364710312|-0.04549407049168726|0.05000000074505805
5|9|-1.3917193505850853|-1.8196512325667218|True|0.08090554626820115|0.2189564805017506|0.23342589353083673|-9.795941269347999|-10.931610666276853|14.678575445579627|-9.715035723079797|-10.712654185775103|14.46177301732818|0.0|0.0|0.0|-0.03358867497161136|-0.03703783185011313|0.05000000074505805
6|0|-2.462357738604439|-0.3001839215492179|True|0.2325142522547065|-0.0002261181970264689|0.23251436220372348|-5.548578222591426|-1.2707398698485795|5.692231557925118|-5.31606397033672|-1.270965988045606|5.465884254124026|0.0|0.0|0.0|-0.04862949709867402|-0.011626353101289396|0.05000000074505806
6|1|1.8302070636023036|-0.18474490455431558|True|-0.198188452919029|-0.0007992539917908437|0.19819006452741664|5.9630730718392755|1.1519094069300475|6.0733134071829875|5.764884618920246|1.1511101529382566|5.8786860142093635|-0.0|0.0|0.0|0.04903208549401538|0.009790539648730922|0.05000000074505805
6|2|-1.5362504445618361|1.1792964022110592|True|0.18077733519691067|-0.11603364479220898|0.21481213104631852|-3.3220029087034355|4.535790499361496|5.622196970894215|-3.141225573506525|4.419756854569287|5.422319499731051|0.0|-0.0|0.0|-0.028965700199612355|0.04075522403879021|0.05000000074505806
6|3|-0.03894341720001532|0.22633927328511158|False|-0.002509506653982224|-0.07610256647217038|0.07614393112584543|1.2324606996526553|1.299992536613272|1.7913514371665102|1.229951192998673|1.2238899701411017|1.7351330197338894|0.0|-0.0|0.0|0.03544256253952814|0.035267900917653756|0.05000000074505805
6|4|1.887501902758828|-1.371548083910657|True|-0.19759441108210216|0.14920707804838676|0.24760109739381236|7.931526544747606|-16.967906163054792|18.730161582011746|7.733932133665504|-16.818699085006404|18.51168131640503|-0.0|0.0|0.0|0.020889329598755224|-0.04542726035565402|0.05000000074505805
6|5|-0.6485492533546583|-0.7557121156239764|False|0.0990914700757182|0.08757267151654698|0.13224255078571343|-1.7025206388268668|0.5210295755173835|1.7804629578273363|-1.6034291687511486|0.6086022470339305|1.7150457120137494|0.0|0.0|0.0|-0.04674596080478263|0.01774303308184743|0.05000000074505806
6|6|1.349128785537853|0.9277158263603671|True|-0.16138566959759634|-0.11355324061770473|0.1973313781592955|6.95186483377924|10.775319178399164|12.82325731097654|6.790479164181644|10.661765937781459|12.640564077256283|-0.0|-0.0|0.0|0.02685987438482091|0.04217282564089639|0.05000000074505806
6|7|0.145380334594247|1.9305349425347993|True|0.006860732104193345|-0.2477934167762979|0.24788837617499854|-2.6284531448163295|10.43422008591324|10.760191203494953|-2.621592412712136|10.186426669136942|10.518366558743528|-0.0|-0.0|0.0|-0.012461975141937198|0.048422094647666225|0.05000000074505806
6|8|0.3591862275284565|-2.097769428372792|True|-0.005730686249492639|0.19639477520332552|0.196478366473398|1.8759897780577077|-6.934935141855749|7.1841953668537455|1.8702590918082151|-6.7385403666524235|6.993267858697783|-0.0|0.0|0.0|0.013371853884812504|-0.04817876708871898|0.05000000074505806
6|9|-1.4253080255566968|-1.856689064416835|True|0.10914630135943909|0.1687286341574157|0.2009533953061568|-8.363651418382041|-10.240987045241724|13.222272146231628|-8.254505117022601|-10.072258411084308|13.022566729589482|0.0|0.0|0.0|-0.031693080985596624|-0.038672324628165555|0.05000000074505806
7|0|-2.5109872357031127|-0.3118102746505073|True|0.23711009527273758|0.0035838536724413506|0.23713717820576377|-4.841199806148418|-0.9616901038767107|4.93579410216288|-4.60408971087568|-0.9581062502042694|4.702723641941103|0.0|0.0|0.0|-0.04895131130416131|-0.01018671665007404|0.05000000074505806
7|1|1.879239149096319|-0.17495436490558466|True|-0.20460937388674585|-0.0010178392766940214|0.20461190551656405|5.822900100101688|0.9359051094635831|5.897633758524201|5.6182907262149415|0.9348872701868891|5.695542545906431|-0.0|0.0|0.0|0.049321822852258765|0.008207183745732252|0.05000000074505806
7|2|-1.5652161447614485|1.2200516262498495|True|0.18375614046158828|-0.11818754344801252|0.21848252695264858|-2.762987943130413|3.3413768252851335|4.335769996486967|-2.579231802668825|3.223189281837121|4.1281213449277345|0.0|-0.0|0.0|-0.03123977743861021|0.039039420847291104|0.05000000074505807
7|3|-0.0035008546604871765|0.26160717420276536|False|-0.008798275799274656|-0.08114310161204291|0.08161870249068177|1.020308632265119|0.9090839002607076|1.3665515880448633|1.0115103564658443|0.8279407986486647|1.3071492521149404|0.0|-0.0|0.0|0.03869146426477009|0.03166971214826283|0.05000000074505807
7|4|1.9083912323575833|-1.416975344266311|True|-0.1983889980885377|0.1577250334062203|0.2534469978626046|7.218738947554026|-15.720337518447304|17.298531836165616|7.020349949465488|-15.562612485041083|17.072791827129993|-0.0|0.0|0.0|0.020560052875830688|-0.045577234451520336|0.05000000074505805
7|5|-0.695295214159441|-0.737969082542129|False|0.10650078869879068|0.08545294779870477|0.13654531951316612|-1.4739842310360212|0.2874966635553564|1.5017602488074828|-1.3674834423372304|0.3729496113540612|1.4174280855393075|0.0|0.0|0.0|-0.04823819552700683|0.013155856749146549|0.05000000074505806
7|6|1.375988659922674|0.9698886520012635|True|-0.16498489236119054|-0.11721537630988353|0.20238443406275403|6.797340000932636|10.664517718290032|12.646571442568966|6.632355108571446|10.54730234198015|12.459282522654894|-0.0|-0.0|0.0|0.026616120131081108|0.04232708617036691|0.05000000074505806
7|7|0.13291835945230981|1.9789570371824654|True|0.009798714334647934|-0.2506848453885052|0.25087627729634143|-2.6658845712037067|9.748528542294185|10.106470664228258|-2.656085856869059|9.49784369690568|9.862242491944253|-0.0|-0.0|0.0|-0.01346593281709198|0.048152556815514704|0.05000000074505805
7|8|0.372558081413269|-2.1459481954615107|True|-0.0069287163045623715|0.20298264718834425|0.20310086698292784|0.36160136554996986|-5.582924163838633|5.594622218411257|0.3546726492454075|-5.379941516650288|5.391619739067302|-0.0|0.0|0.0|0.003289110431513821|-0.04989170098398243|0.05000000074505805
7|9|-1.4570011065422934|-1.8953613890450005|True|0.11215422457133588|0.17427470108987742|0.20724440047722342|-7.259463856864944|-9.56395763382771|12.007043812311997|-7.147309632293608|-9.389682932737832|11.800431371658627|0.0|0.0|0.0|-0.030284103664051983|-0.03978533825130509|0.05000000074505807
8|0|-2.559938547007274|-0.32199699130058135|True|0.24178764419054716|0.006764848227356138|0.24188226072772223|-4.1363385895777744|-0.7386805812858293|4.2017789005133315|-3.8945509453872273|-0.7319157330584731|3.962729830119014|0.0|0.0|0.0|-0.04913974924330878|-0.009234994250704263|0.05000000074505806
8|1|1.9285609719485777|-0.1667471811598524|True|-0.2113213320973165|-0.0012530099367039915|0.21132504686687237|5.6458084724602955|0.7416754041558988|5.694316088243984|5.434487140362979|0.7404223942191949|5.484694686181891|-0.0|0.0|0.0|0.04954229480662583|0.006749896280624009|0.05000000074505806
8|2|-1.5964559222000587|1.2590910470971406|True|0.1213873086364736|-0.14110455279948286|0.18613267719223442|-2.0292563665047374|2.1780898972482325|2.976903928831904|-1.9078690578682638|2.0369853444487496|2.790927020806909|0.0|-0.0|0.0|-0.03417984547919364|0.036492988881759905|0.05000000074505805
8|3|0.03519060960428291|0.29327688635102817|False|-0.01580853262522336|-0.08580287338625887|0.08724702164028937|0.6006407662102509|0.5411451897988464|0.8084599226158751|0.5848322335850276|0.45534231641258754|0.7411918554301802|-0.0|-0.0|0.0|0.03945214980541551|0.03071690007531456|0.05000000074505806
8|4|1.928951285233414|-1.4625525787178315|True|-0.19938259639481584|0.16592566303469783|0.2593930326717395|6.391514745705301|-14.589657154271684|15.928262825046529|6.192132149310485|-14.423731491236987|15.696704453031726|-0.0|0.0|0.0|0.019724306653376752|-0.04594509551137492|0.05000000074505805
8|5|-0.7435334096864478|-0.7248132257929825|False|0.11397880908051713|0.08387881871362061|0.14151616567800798|-1.107437088332082|0.16925346557733434|1.1202962287820921|-0.9934582792515649|0.25313228429095497|1.0252001297131392|0.0|0.0|0.0|-0.048451920033078126|0.012345506049328572|0.05000000074505805
8|6|1.402604780053755|1.0122157381716304|True|-0.11233206495968695|-0.1528441619588754|0.1896835012936504|6.657454530164611|10.558428742800427|12.482071876816104|6.5451224652049245|10.405584580841552|12.292876740355679|-0.0|-0.0|0.0|0.026621606565240295|0.042323635694389024|0.05000000074505805
8|7|0.11945242663521784|2.02710959399798|True|0.012873147407853485|-0.25387575124780365|0.2542019177658206|-2.7182567874406907|8.977751811374189|9.38024240353627|-2.7053836400328373|8.723876060126385|9.133734950840404|-0.0|-0.0|0.0|-0.014809843371343232|0.04775634631985667|0.05000000074505806
8|8|0.3758471918447828|-2.1958398964454933|True|-0.006520551629016403|0.20949650799298863|0.20959795909026172|-0.7688345430259537|-4.293778491184454|4.362068349522755|-0.7753550946549701|-4.084281983191465|4.157226820974509|-0.0|0.0|0.0|-0.009325388529400805|-0.04912267504199589|0.05000000074505805
8|9|-1.4872852102063454|-1.9351467272963057|True|0.11462650526412511|0.1796705202143595|0.21312140095064377|-6.436071705786926|-8.824628617361865|10.922320689138962|-6.321445200522801|-8.644958097147505|10.70962043793565|0.0|0.0|0.0|-0.02951292873241255|-0.040360712483073734|0.05000000074505805
9|0|-2.609078296250583|-0.33123198555128563|True|0.2464326363451463|0.00961989807303612|0.24662032903829062|-3.4507079771883795|-0.599888680946153|3.5024637005055217|-3.204275340843233|-0.5902687828731169|3.2581893278277323|0.0|0.0|0.0|-0.04917263955816495|-0.009058233458494958|0.05000000074505805
9|1|1.9781032667552034|-0.1599972848792284|True|-0.2184224038232263|-0.0013136289415684455|0.21842635397980864|5.397242951208233|0.569444791203658|5.427199908294878|5.178820547385007|0.5681311622620895|5.209890140833146|-0.0|0.0|0.0|0.04970182177130581|0.005452429469434553|0.05000000074505806
9|2|-1.6306357676792524|1.2955840359789006|True|0.1237786844467906|-0.14351911029542544|0.1895228158913028|-1.1546569005048009|1.091918410424691|1.589187960219853|-1.0308782160580103|0.9483993001292657|1.4007751885397695|0.0|-0.0|0.0|-0.03679670513345993|0.033852659656620925|0.05000000074505805
9|3|0.07464275940969842|0.32399378642634274|False|-0.02321854651320808|-0.09039366031433073|0.09332799540978376|0.038834712262546985|0.20579435281695915|0.20942648000638764|0.015616165749338905|0.11540069250262842|0.11645249874003144|-0.0|-0.0|0.0|0.00670495101049718|0.04954839761740676|0.05000000074505807
9|4|1.9486755918867908|-1.5084976742292064|True|-0.20060608016299514|0.17410782557826382|0.2656244234364626|5.420686549555913|-13.587026804062933|14.628436008092628|5.220080469392918|-13.412918978484669|14.392902265711792|-0.0|0.0|0.0|0.018134218001375494|-0.04659560292543058|0.05000000074505805
