STEP,PID,PX,PY,PPERIM,NID,NX,NY,NPERIM,REPX,REPY,MAG
163,8,-0.089030197,-2.404138038,True,4,1.753825124,-1.75266671,True,-2.1393667350240846,-0.7562916481088017,2.2691115186184083
164,0,-3.088069578,-0.618131919,True,2,-2.219876345,1.127512604,True,-1.1216515820169124,-2.255263997043972,2.518792958502901
164,0,-3.088069578,-0.618131919,True,5,-1.120115935,-0.548901384,False,-1.5404973117785323,-0.054193071793048116,1.5414502446161702
164,0,-3.088069578,-0.618131919,True,9,-2.09706882,-2.32273906,True,-0.7101162034786392,1.2214613779230812,1.4128810707914055
164,2,-2.219876345,1.127512604,True,0,-3.088069578,-0.618131919,True,1.1216515820169124,2.255263997043972,2.518792958502901
164,3,0.770523938,-0.014841121,False,5,-1.120115935,-0.548901384,False,1.7022895705810541,0.4808558355029862,1.7689013869196621
164,5,-1.120115935,-0.548901384,False,0,-3.088069578,-0.618131919,True,1.5404973117785323,0.054193071793048116,1.5414502446161702
164,5,-1.120115935,-0.548901384,False,3,0.770523938,-0.014841121,False,-1.7022895705810541,-0.4808558355029862,1.7689013869196621
164,8,-0.137348252,-2.416997496,True,9,-2.09706882,-2.32273906,True,1.898501528613458,-0.09131392901251312,1.9006962639462777
164,9,-2.09706882,-2.32273906,True,0,-3.088069578,-0.618131919,True,0.7101162034786392,-1.2214613779230812,1.4128810707914055
164,9,-2.09706882,-2.32273906,True,8,-0.137348252,-2.416997496,True,-1.898501528613458,0.09131392901251312,1.9006962639462777
165,0,-3.134763491,-0.636011476,True,5,-1.140797248,-0.594423723,False,-0.2799446404871283,-0.005838749077685602,0.280005522674571
165,0,-3.134763491,-0.636011476,True,9,-2.136176016,-2.353893952,True,-0.325848681288632,0.5605615466120779,0.648387700868597
165,1,2.786918845,0.004948132,True,3,0.818851588,-0.002017769,False,1.5960107660117282,0.005649020861166567,1.5960207632302386
165,1,2.786918845,0.004948132,True,4,1.773561379,-1.698403386,True,0.4603100546230883,0.7737346954059944,0.9003059064907425
165,3,0.818851588,-0.002017769,False,1,2.786918845,0.004948132,True,-1.5960107660117282,-0.005649020861166567,1.5960207632302386
165,3,0.818851588,-0.002017769,False,4,1.773561379,-1.698403386,True,-1.3098676375187006,2.3274513798931946,2.6707270833212364
165,3,0.818851588,-0.002017769,False,6,1.74850792,1.737254516,True,-0.6566964573633824,-1.2285980406249901,1.3930913044525048
165,3,0.818851588,-0.002017769,False,7,-0.228861457,1.693269534,True,0.18629238680981716,-0.30143665721394897,0.3543570398561574
165,4,1.773561379,-1.698403386,True,1,2.786918845,0.004948132,True,-0.4603100546230883,-0.7737346954059944,0.9003059064907425
165,4,1.773561379,-1.698403386,True,3,0.818851588,-0.002017769,False,1.3098676375187006,-2.3274513798931946,2.6707270833212364
165,4,1.773561379,-1.698403386,True,8,-0.08741466,-2.414421361,True,0.28142342482223626,0.10827878840775462,0.301535139009914
165,5,-1.140797248,-0.594423723,False,0,-3.134763491,-0.636011476,True,0.2799446404871283,0.005838749077685602,0.280005522674571
165,6,1.74850792,1.737254516,True,3,0.818851588,-0.002017769,False,0.6566964573633824,1.2285980406249901,1.3930913044525048
165,6,1.74850792,1.737254516,True,7,-0.228861457,1.693269534,True,1.1068001258292441,0.024619873342054413,1.1070739165471335
165,7,-0.228861457,1.693269534,True,3,0.818851588,-0.002017769,False,-0.18629238680981716,0.30143665721394897,0.3543570398561574
165,7,-0.228861457,1.693269534,True,6,1.74850792,1.737254516,True,-1.1068001258292441,-0.024619873342054413,1.1070739165471335
165,8,-0.08741466,-2.414421361,True,4,1.773561379,-1.698403386,True,-0.28142342482223626,-0.10827878840775462,0.301535139009914
165,9,-2.136176016,-2.353893952,True,0,-3.134763491,-0.636011476,True,0.325848681288632,-0.5605615466120779,0.648387700868597
166,0,-3.152292135,-0.589184702,True,2,-2.166525676,1.12940294,True,-0.4669109179379943,-0.8140136298582593,0.9384156834179188
166,2,-2.166525676,1.12940294,True,0,-3.152292135,-0.589184702,True,0.4669109179379943,0.8140136298582593,0.9384156834179188
166,2,-2.166525676,1.12940294,True,7,-0.278810721,1.691017616,True,-1.4623088878189545,-0.43505198179900106,1.5256531421858461
166,3,0.769792991,0.007639051,False,5,-1.091116327,-0.588784025,False,2.183093365776383,0.6996833471772339,2.2924775745934776
166,3,0.769792991,0.007639051,False,7,-0.278810721,1.691017616,True,0.4424579812903946,-0.7103010156208767,0.8368372589695203
166,5,-1.091116327,-0.588784025,False,3,0.769792991,0.007639051,False,-2.183093365776383,-0.6996833471772339,2.2924775745934776
166,7,-0.278810721,1.691017616,True,2,-2.166525676,1.12940294,True,1.4623088878189545,0.43505198179900106,1.5256531421858461
166,7,-0.278810721,1.691017616,True,3,0.769792991,0.007639051,False,-0.4424579812903946,0.7103010156208767,0.8368372589695203
166,8,-0.135678608,-2.401360296,True,9,-2.099201138,-2.387551915,True,1.8214008215636606,-0.01280891668600518,1.821445860062672
166,9,-2.099201138,-2.387551915,True,8,-0.135678608,-2.401360296,True,-1.8214008215636606,0.01280891668600518,1.821445860062672
167,1,2.782131805,0.025642638,True,3,0.819772428,0.006205187,False,1.8771259176703512,0.018593201364230788,1.8772179995745644
167,1,2.782131805,0.025642638,True,6,1.766943146,1.718756999,True,0.6648144940486705,-1.1087662941226306,1.2928035451992006
167,3,0.819772428,0.006205187,False,1,2.782131805,0.025642638,True,-1.8771259176703512,-0.018593201364230788,1.8772179995745644
167,3,0.819772428,0.006205187,False,4,1.761708956,-1.704172296,True,-1.1433616502711748,2.076127173559977,2.370143435344149
167,3,0.819772428,0.006205187,False,6,1.766943146,1.718756999,True,-1.0398412542900903,-1.8801067118998993,2.148504382647296
167,4,1.761708956,-1.704172296,True,3,0.819772428,0.006205187,False,1.1433616502711748,-2.076127173559977,2.370143435344149
167,4,1.761708956,-1.704172296,True,8,-0.085897289,-2.396689073,True,1.2581955830131348,0.4715948283579719,1.3436732516678849
167,6,1.766943146,1.718756999,True,1,2.782131805,0.025642638,True,-0.6648144940486705,1.1087662941226306,1.2928035451992006
167,6,1.766943146,1.718756999,True,3,0.819772428,0.006205187,False,1.0398412542900903,1.8801067118998993,2.148504382647296
167,8,-0.085897289,-2.396689073,True,4,1.761708956,-1.704172296,True,-1.2581955830131348,-0.4715948283579719,1.3436732516678849
168,0,-3.117544726,-0.636053022,True,2,-2.187006656,1.094505494,True,-0.8317354248938886,-1.5468113224094067,1.7562485826776786
168,0,-3.117544726,-0.636053022,True,5,-1.148311594,-0.554368996,False,-1.4524242420669349,-0.060246731392099,1.4536732258616933
168,0,-3.117544726,-0.636053022,True,9,-2.123633439,-2.338873576,True,-0.7142149790815487,1.2236302799474505,1.4168183011059439
168,2,-2.187006656,1.094505494,True,0,-3.117544726,-0.636053022,True,0.8317354248938886,1.5468113224094067,1.7562485826776786
168,2,-2.187006656,1.094505494,True,5,-1.148311594,-0.554368996,False,-1.365490861369736,2.1676458568171038,2.5618848243159995
168,3,0.769782533,0.007210426,False,5,-1.148311594,-0.554368996,False,0.06652479477075791,0.019477123291369552,0.06931743396144054
168,3,0.769782533,0.007210426,False,7,-0.237193182,1.671606761,True,1.41560192772303,-2.339800876251664,2.7347023527764796
168,5,-1.148311594,-0.554368996,False,0,-3.117544726,-0.636053022,True,1.4524242420669349,0.060246731392099,1.4536732258616933
168,5,-1.148311594,-0.554368996,False,2,-2.187006656,1.094505494,True,1.365490861369736,-2.1676458568171038,2.5618848243159995
168,5,-1.148311594,-0.554368996,False,3,0.769782533,0.007210426,False,-0.06652479477075791,-0.019477123291369552,0.06931743396144054
168,7,-0.237193182,1.671606761,True,3,0.769782533,0.007210426,False,-1.41560192772303,2.339800876251664,2.7347023527764796
168,8,-0.134664877,-2.407721864,True,9,-2.123633439,-2.338873576,True,0.4917155276688035,-0.01702076790443191,0.492010027022485
168,9,-2.123633439,-2.338873576,True,0,-3.117544726,-0.636053022,True,0.7142149790815487,-1.2236302799474505,1.4168183011059439
168,9,-2.123633439,-2.338873576,True,8,-0.134664877,-2.407721864,True,-0.4917155276688035,0.01702076790443191,0.492010027022485
169,1,2.776647888,0.00332434,True,3,0.796342304,-0.035152041,False,0.9658508359439764,0.018766015231793103,0.9660331260476308
169,1,2.776647888,0.00332434,True,4,1.775974563,-1.688849243,True,0.8676359320044094,1.4672026995417768,1.7045456497400817
169,3,0.796342304,-0.035152041,False,1,2.776647888,0.00332434,True,-0.9658508359439764,-0.018766015231793103,0.9660331260476308
169,3,0.796342304,-0.035152041,False,4,1.775974563,-1.688849243,True,-1.9856702910769588,3.351969450046962,3.8959704437936624
169,3,0.796342304,-0.035152041,False,5,-1.108433886,-0.584531365,False,0.8445616945606825,0.24359015787258567,0.8789884077344836
169,3,0.796342304,-0.035152041,False,6,1.746648038,1.724618468,True,-0.0007529426387563667,-0.0013942947024795018,0.0015846073124341574
169,4,1.775974563,-1.688849243,True,1,2.776647888,0.00332434,True,-0.8676359320044094,-1.4672026995417768,1.7045456497400817
169,4,1.775974563,-1.688849243,True,3,0.796342304,-0.035152041,False,1.9856702910769588,-3.351969450046962,3.8959704437936624
169,4,1.775974563,-1.688849243,True,8,-0.087503153,-2.391115485,True,0.4017513020630797,0.15140313978321052,0.4293332265800007
169,5,-1.108433886,-0.584531365,False,3,0.796342304,-0.035152041,False,-0.8445616945606825,-0.24359015787258567,0.8789884077344836
169,6,1.746648038,1.724618468,True,3,0.796342304,-0.035152041,False,0.0007529426387563667,0.0013942947024795018,0.0015846073124341574
169,8,-0.087503153,-2.391115485,True,4,1.775974563,-1.688849243,True,-0.4017513020630797,-0.15140313978321052,0.4293332265800007
170,0,-3.116993729,-0.642267678,True,2,-2.163346566,1.103136817,True,-0.2651652385083264,-0.48531639076472577,0.553032189712387
170,0,-3.116993729,-0.642267678,True,5,-1.156840924,-0.597051699,False,-1.9657647039663277,-0.04534543192079488,1.9662876390690929
170,0,-3.116993729,-0.642267678,True,9,-2.077715652,-2.340046695,True,-0.24496102739813894,0.40017171679387065,0.4691943178105481
170,1,2.811359597,0.039311801,True,6,1.722445985,1.680866203,True,0.8324429778976534,-1.2549208860306555,1.5059175746524371
170,2,-2.163346566,1.103136817,True,0,-3.116993729,-0.642267678,True,0.2651652385083264,0.48531639076472577,0.553032189712387
170,2,-2.163346566,1.103136817,True,5,-1.156840924,-0.597051699,False,-0.6169883163622129,1.042216164730857,1.2111519791313454
170,2,-2.163346566,1.103136817,True,7,-0.2611277,1.663674531,True,-0.8111031940093164,-0.2390124177162276,0.8455857893523703
170,3,0.770462786,0.007629387,False,6,1.722445985,1.680866203,True,-1.8520542972830605,-3.2552312254042475,3.7452150073035178
170,3,0.770462786,0.007629387,False,7,-0.2611277,1.663674531,True,1.2936068367202853,-2.076668357520922,2.4466242284294717
170,5,-1.156840924,-0.597051699,False,0,-3.116993729,-0.642267678,True,1.9657647039663277,0.04534543192079488,1.9662876390690929
170,5,-1.156840924,-0.597051699,False,2,-2.163346566,1.103136817,True,0.6169883163622129,-1.042216164730857,1.2111519791313454
170,5,-1.156840924,-0.597051699,False,9,-2.077715652,-2.340046695,True,0.6702381232573507,1.268600016316218,1.4347700663399152
170,6,1.722445985,1.680866203,True,1,2.811359597,0.039311801,True,-0.8324429778976534,1.2549208860306555,1.5059175746524371
170,6,1.722445985,1.680866203,True,3,0.770462786,0.007629387,False,1.8520542972830605,3.2552312254042475,3.7452150073035178
170,6,1.722445985,1.680866203,True,7,-0.2611277,1.663674531,True,0.8175601001494406,0.007085809409725151,0.8175908059973243
170,7,-0.2611277,1.663674531,True,2,-2.163346566,1.103136817,True,0.8111031940093164,0.2390124177162276,0.8455857893523703
170,7,-0.2611277,1.663674531,True,3,0.770462786,0.007629387,False,-1.2936068367202853,2.076668357520922,2.4466242284294717
170,7,-0.2611277,1.663674531,True,6,1.722445985,1.680866203,True,-0.8175601001494406,-0.007085809409725151,0.8175908059973243
170,8,-0.13735987,-2.387332918,True,9,-2.077715652,-2.340046695,True,2.952529585669705,-0.07195276953702254,2.953406195446026
170,9,-2.077715652,-2.340046695,True,0,-3.116993729,-0.642267678,True,0.24496102739813894,-0.40017171679387065,0.4691943178105481
170,9,-2.077715652,-2.340046695,True,5,-1.156840924,-0.597051699,False,-0.6702381232573507,-1.268600016316218,1.4347700663399152
170,9,-2.077715652,-2.340046695,True,8,-0.13735987,-2.387332918,True,-2.952529585669705,0.07195276953702254,2.953406195446026
171,2,-2.198985629,1.138206138,True,7,-0.289965097,1.70452064,True,-0.41949438244686454,-0.12444379109862484,0.43756347430684206
171,3,0.765386768,-0.042112287,False,4,1.762095724,-1.695333709,True,-1.7959318236647153,2.9788765772202357,3.4783727197589127
171,3,0.765386768,-0.042112287,False,5,-1.107121572,-0.591761511,False,2.3262186767579656,0.682829690646036,2.4243658384256577
171,4,1.762095724,-1.695333709,True,3,0.765386768,-0.042112287,False,1.7959318236647153,-2.9788765772202357,3.4783727197589127
171,4,1.762095724,-1.695333709,True,8,-0.08739538,-2.385448818,True,1.2155964361929399,0.45358502414472934,1.2974644772838102
171,5,-1.107121572,-0.591761511,False,3,0.765386768,-0.042112287,False,-2.3262186767579656,-0.682829690646036,2.4243658384256577
171,7,-0.289965097,1.70452064,True,2,-2.198985629,1.138206138,True,0.41949438244686454,0.12444379109862484,0.43756347430684206
171,8,-0.08739538,-2.385448818,True,4,1.762095724,-1.695333709,True,-1.2155964361929399,-0.45358502414472934,1.2974644772838102
172,0,-3.116922118,-0.643810551,True,2,-2.236985925,1.105710329,True,-0.935858817848243,-1.8607082599654101,2.0828026684368863
172,0,-3.116922118,-0.643810551,True,5,-1.155247401,-0.605322658,False,-1.897022649929516,-0.03721942488035016,1.8973877357920355
172,0,-3.116922118,-0.643810551,True,9,-2.099686442,-2.313405049,True,-1.168763087543359,1.9182972702069132,2.2463017543703208
172,1,2.783528954,-0.005427445,True,4,1.801187855,-1.726507502,True,0.453724548135909,0.7949339307527534,0.9153064622535767
172,1,2.783528954,-0.005427445,True,6,1.716703126,1.683526147,True,0.062240816608943754,-0.09853703202683317,0.1165481271098138
172,2,-2.236985925,1.105710329,True,0,-3.116922118,-0.643810551,True,0.935858817848243,1.8607082599654101,2.0828026684368863
172,3,0.772823198,0.007331616,False,6,1.716703126,1.683526147,True,-1.8724211593479212,-3.325149750432731,3.8160951063589423
172,3,0.772823198,0.007331616,False,7,-0.2402638,1.699063432,True,0.7224154992214948,-1.2063458388245212,1.4061132373904597
172,4,1.801187855,-1.726507502,True,1,2.783528954,-0.005427445,True,-0.453724548135909,-0.7949339307527534,0.9153064622535767
172,5,-1.155247401,-0.605322658,False,0,-3.116922118,-0.643810551,True,1.897022649929516,0.03721942488035016,1.8973877357920355
172,5,-1.155247401,-0.605322658,False,9,-2.099686442,-2.313405049,True,1.1662338915483614,2.1092134986625997,2.410162457747726
172,6,1.716703126,1.683526147,True,1,2.783528954,-0.005427445,True,-0.062240816608943754,0.09853703202683317,0.1165481271098138
172,6,1.716703126,1.683526147,True,3,0.772823198,0.007331616,False,1.8724211593479212,3.325149750432731,3.8160951063589423
172,6,1.716703126,1.683526147,True,7,-0.2402638,1.699063432,True,2.1485020878547147,-0.01705797314128632,2.1485698024415583
172,7,-0.2402638,1.699063432,True,3,0.772823198,0.007331616,False,-0.7224154992214948,1.2063458388245212,1.4061132373904597
172,7,-0.2402638,1.699063432,True,6,1.716703126,1.683526147,True,-2.1485020878547147,0.01705797314128632,2.1485698024415583
172,8,-0.136218206,-2.396234539,True,9,-2.099686442,-2.313405049,True,1.737726822981327,-0.07330652152544602,1.7392723643543977
172,9,-2.099686442,-2.313405049,True,0,-3.116922118,-0.643810551,True,1.168763087543359,-1.9182972702069132,2.2463017543703208
172,9,-2.099686442,-2.313405049,True,5,-1.155247401,-0.605322658,False,-1.1662338915483614,-2.1092134986625997,2.410162457747726
172,9,-2.099686442,-2.313405049,True,8,-0.136218206,-2.396234539,True,-1.737726822981327,0.07330652152544602,1.7392723643543977
173,1,2.791349734,0.043957122,True,6,1.755967484,1.714482734,True,0.9122243425314012,-1.4718178992237567,1.7315892063599494
173,3,0.760765332,-0.041192687,False,4,1.768955519,-1.764731533,True,-0.08190286571050799,0.14001601331870725,0.1622114773906517
173,3,0.760765332,-0.041192687,False,5,-1.11467034,-0.576107898,False,2.393110355006008,0.6825673360095519,2.488548842081296
173,4,1.768955519,-1.764731533,True,3,0.760765332,-0.041192687,False,0.08190286571050799,-0.14001601331870725,0.1622114773906517
173,4,1.768955519,-1.764731533,True,8,-0.086322728,-2.393003236,True,1.9525460170729734,0.661210475202809,2.061464343932598
173,5,-1.11467034,-0.576107898,False,3,0.760765332,-0.041192687,False,-2.393110355006008,-0.6825673360095519,2.488548842081296
173,6,1.755967484,1.714482734,True,1,2.791349734,0.043957122,True,-0.9122243425314012,1.4718178992237567,1.7315892063599494
173,8,-0.086322728,-2.393003236,True,4,1.768955519,-1.764731533,True,-1.9525460170729734,-0.661210475202809,2.061464343932598
174,0,-3.116949868,-0.641497328,True,2,-2.182329329,1.10743845,True,-0.40060156620626347,-0.7496372940943576,0.8499633448237763
174,0,-3.116949868,-0.641497328,True,5,-1.162883113,-0.589356619,False,-2.2610816520840666,-0.060332841825843656,2.2618864448053078
174,0,-3.116949868,-0.641497328,True,9,-2.094142855,-2.316145509,True,-0.9827906487802909,1.6091291430006296,1.8855169206835365
174,2,-2.182329329,1.10743845,True,0,-3.116949868,-0.641497328,True,0.40060156620626347,0.7496372940943576,0.8499633448237763
174,2,-2.182329329,1.10743845,True,5,-1.162883113,-0.589356619,False,-0.5281145300616612,0.8790087367158161,1.0254566378374974
174,2,-2.182329329,1.10743845,True,7,-0.284356903,1.66384517,True,-1.0628074480869736,-0.3115710207802794,1.107536081894947
174,3,0.80821737,-0.025435016,False,4,1.814744595,-1.744647695,True,-0.1974966880554341,0.33733693608278714,0.3908978769942194
174,4,1.814744595,-1.744647695,True,3,0.80821737,-0.025435016,False,0.1974966880554341,-0.33733693608278714,0.3908978769942194
174,5,-1.162883113,-0.589356619,False,0,-3.116949868,-0.641497328,True,2.2610816520840666,0.060332841825843656,2.2618864448053078
174,5,-1.162883113,-0.589356619,False,2,-2.182329329,1.10743845,True,0.5281145300616612,-0.8790087367158161,1.0254566378374974
174,5,-1.162883113,-0.589356619,False,9,-2.094142855,-2.316145509,True,0.9042942454950573,1.6767881032398346,1.9050896109112865
174,7,-0.284356903,1.66384517,True,2,-2.182329329,1.10743845,True,1.0628074480869736,0.3115710207802794,1.107536081894947
174,8,-0.134895579,-2.404864021,True,9,-2.094142855,-2.316145509,True,1.9352709030428188,-0.08763281538682857,1.9372539788310643
174,9,-2.094142855,-2.316145509,True,0,-3.116949868,-0.641497328,True,0.9827906487802909,-1.6091291430006296,1.8855169206835365
174,9,-2.094142855,-2.316145509,True,5,-1.162883113,-0.589356619,False,-0.9042942454950573,-1.6767881032398346,1.9050896109112865
174,9,-2.094142855,-2.316145509,True,8,-0.134895579,-2.404864021,True,-1.9352709030428188,0.08763281538682857,1.9372539788310643
175,1,2.762886915,-0.001321289,True,3,0.781044777,0.016537002,False,0.9038334814123377,-0.008144403137423156,0.903870175093974
175,3,0.781044777,0.016537002,False,1,2.762886915,-0.001321289,True,-0.9038334814123377,0.008144403137423156,0.903870175093974
175,3,0.781044777,0.016537002,False,5,-1.114389028,-0.577177792,False,0.656337904187404,0.20558751381930546,0.687783156461044
175,3,0.781044777,0.016537002,False,6,1.702629326,1.709347436,True,-1.7353305340081553,-3.1875378527074205,3.6292932679384924
175,3,0.781044777,0.016537002,False,7,-0.234813221,1.670584876,True,1.5414305018056556,-2.509799449775457,2.9453524865438467
175,5,-1.114389028,-0.577177792,False,3,0.781044777,0.016537002,False,-0.656337904187404,-0.20558751381930546,0.687783156461044
175,6,1.702629326,1.709347436,True,3,0.781044777,0.016537002,False,1.7353305340081553,3.1875378527074205,3.6292932679384924
175,6,1.702629326,1.709347436,True,7,-0.234813221,1.670584876,True,3.107864502281218,0.06217928084013848,3.1084864528425213
175,7,-0.234813221,1.670584876,True,3,0.781044777,0.016537002,False,-1.5414305018056556,2.509799449775457,2.9453524865438467
175,7,-0.234813221,1.670584876,True,6,1.702629326,1.709347436,True,-3.107864502281218,-0.06217928084013848,3.1084864528425213
176,0,-3.115263772,-0.627439044,True,2,-2.188600351,1.102070642,True,-0.8945290122435352,-1.6695345429882962,1.8940770163793588
176,0,-3.115263772,-0.627439044,True,5,-1.162597612,-0.590441745,False,-2.3487472615998755,-0.04450187466394237,2.3491688137980886
176,0,-3.115263772,-0.627439044,True,9,-2.094439042,-2.315974,True,-0.6951343185640013,1.149814029300168,1.3436085824453958
176,2,-2.188600351,1.102070642,True,0,-3.115263772,-0.627439044,True,0.8945290122435352,1.6695345429882962,1.8940770163793588
176,2,-2.188600351,1.102070642,True,5,-1.162597612,-0.590441745,False,-0.5388163088255621,0.888840977065736,1.0394042991865944
176,2,-2.188600351,1.102070642,True,7,-0.280301716,1.691340523,True,-0.1333509843541354,-0.041177893879064814,0.13956397806215035
176,4,1.808923576,-1.748100556,True,8,-0.087766916,-2.352415695,True,0.44610480226353166,0.14213593979910857,0.46820093975253885
176,5,-1.162597612,-0.590441745,False,0,-3.115263772,-0.627439044,True,2.3487472615998755,0.04450187466394237,2.3491688137980886
176,5,-1.162597612,-0.590441745,False,2,-2.188600351,1.102070642,True,0.5388163088255621,-0.888840977065736,1.0394042991865944
176,5,-1.162597612,-0.590441745,False,9,-2.094439042,-2.315974,True,0.9249523751359906,1.7127754854557302,1.9465705124263601
176,7,-0.280301716,1.691340523,True,2,-2.188600351,1.102070642,True,0.1333509843541354,0.041177893879064814,0.13956397806215035
176,8,-0.087766916,-2.352415695,True,4,1.808923576,-1.748100556,True,-0.44610480226353166,-0.14213593979910857,0.46820093975253885
176,9,-2.094439042,-2.315974,True,0,-3.115263772,-0.627439044,True,0.6951343185640013,-1.149814029300168,1.3436085824453958
176,9,-2.094439042,-2.315974,True,5,-1.162597612,-0.590441745,False,-0.9249523751359906,-1.7127754854557302,1.9465705124263601
177,1,2.762882999,-0.00258754,True,3,0.785281998,-0.082681088,False,1.038036757764278,0.042040860032795654,1.038887743879035
177,1,2.762882999,-0.00258754,True,4,1.847692615,-1.716525856,True,1.3429725886368884,2.51507469619837,2.8511710052691313
177,1,2.762882999,-0.00258754,True,6,1.721236717,1.691831715,True,0.2882845553342596,-0.468945082336004,0.5504702308857341
177,2,-2.176464052,1.150575387,True,7,-0.243087188,1.657947724,True,-0.05596197822321304,-0.014685993301642566,0.05785690456558543
177,3,0.785281998,-0.082681088,False,1,2.762882999,-0.00258754,True,-1.038036757764278,-0.042040860032795654,1.038887743879035
177,3,0.785281998,-0.082681088,False,4,1.847692615,-1.716525856,True,-1.3931473037663595,2.14247334965401,2.5555921943786633
177,3,0.785281998,-0.082681088,False,5,-1.114063874,-0.578421912,False,1.7912065465680815,0.46751580238243995,1.8512136337942333
177,4,1.847692615,-1.716525856,True,1,2.762882999,-0.00258754,True,-1.3429725886368884,-2.51507469619837,2.8511710052691313
177,4,1.847692615,-1.716525856,True,3,0.785281998,-0.082681088,False,1.3931473037663595,-2.14247334965401,2.5555921943786633
177,5,-1.114063874,-0.578421912,False,3,0.785281998,-0.082681088,False,-1.7912065465680815,-0.46751580238243995,1.8512136337942333
177,6,1.721236717,1.691831715,True,1,2.762882999,-0.00258754,True,-0.2882845553342596,0.468945082336004,0.5504702308857341
177,6,1.721236717,1.691831715,True,7,-0.243087188,1.657947724,True,1.7689304680210678,0.03051351353281604,1.7691936228692866
177,7,-0.243087188,1.657947724,True,2,-2.176464052,1.150575387,True,0.05596197822321304,0.014685993301642566,0.05785690456558543
177,7,-0.243087188,1.657947724,True,6,1.721236717,1.691831715,True,-1.7689304680210678,-0.03051351353281604,1.7691936228692866
177,8,-0.137622174,-2.348613938,True,9,-2.095192457,-2.365968324,True,2.117556432413485,0.01877270615723058,2.1176396433180487
177,9,-2.095192457,-2.365968324,True,8,-0.137622174,-2.348613938,True,-2.117556432413485,-0.01877270615723058,2.1176396433180487
178,0,-3.114617452,-0.634194314,True,2,-2.163471639,1.102292913,True,-0.4824215836357299,-0.880747101614542,1.0042141411870387
178,0,-3.114617452,-0.634194314,True,5,-1.162593829,-0.59045701,False,-2.3737265541698362,-0.05318603662851206,2.3743223261518756
178,0,-3.114617452,-0.634194314,True,9,-2.145040832,-2.362077363,True,-0.45687605166931994,0.8141990729659568,0.9336251158830137
178,1,2.798288536,0.032717531,True,6,1.770908129,1.697554553,True,1.1469153658636246,-1.858539591742903,2.1839377899862367
178,2,-2.163471639,1.102292913,True,0,-3.114617452,-0.634194314,True,0.4824215836357299,0.880747101614542,1.0042141411870387
178,2,-2.163471639,1.102292913,True,5,-1.162593829,-0.59045701,False,-0.8522749755850416,1.441423103681763,1.6745367114029033
178,2,-2.163471639,1.102292913,True,7,-0.292060882,1.647869164,True,-2.4329347882175756,-0.7092785139330179,2.534215400088621
178,3,0.773089812,-0.03419036,False,6,1.770908129,1.697554553,True,-0.033824002400526944,-0.05870261459072045,0.06774998227437051
178,3,0.773089812,-0.03419036,False,7,-0.292060882,1.647869164,True,0.24216446427706334,-0.38242010807119853,0.4526464037367184
178,5,-1.162593829,-0.59045701,False,0,-3.114617452,-0.634194314,True,2.3737265541698362,0.05318603662851206,2.3743223261518756
178,5,-1.162593829,-0.59045701,False,2,-2.163471639,1.102292913,True,0.8522749755850416,-1.441423103681763,1.6745367114029033
178,6,1.770908129,1.697554553,True,1,2.798288536,0.032717531,True,-1.1469153658636246,1.858539591742903,2.1839377899862367
178,6,1.770908129,1.697554553,True,3,0.773089812,-0.03419036,False,0.033824002400526944,0.05870261459072045,0.06774998227437051
178,7,-0.292060882,1.647869164,True,2,-2.163471639,1.102292913,True,2.4329347882175756,0.7092785139330179,2.534215400088621
178,7,-0.292060882,1.647869164,True,3,0.773089812,-0.03419036,False,-0.24216446427706334,0.38242010807119853,0.4526464037367184
178,9,-2.145040832,-2.362077363,True,0,-3.114617452,-0.634194314,True,0.45687605166931994,-0.8141990729659568,0.9336251158830137
179,1,2.820884963,-0.011885177,True,4,1.817290515,-1.725439856,True,0.35837631589982344,0.6118979774915261,0.7091210888530606
179,3,0.793331253,-0.079909985,False,4,1.817290515,-1.725439856,True,-1.6349783824464854,2.6274539101292427,3.094619259443845
179,3,0.793331253,-0.079909985,False,5,-1.116436342,-0.60967904,False,0.8727990920192922,0.24211425065253472,0.9057580059810343
179,4,1.817290515,-1.725439856,True,1,2.820884963,-0.011885177,True,-0.35837631589982344,-0.6118979774915261,0.7091210888530606
179,4,1.817290515,-1.725439856,True,3,0.793331253,-0.079909985,False,1.6349783824464854,-2.6274539101292427,3.094619259443845
179,4,1.817290515,-1.725439856,True,8,-0.091468482,-2.294201979,True,0.39793096979578557,0.11857341002411519,0.4152212787025267
179,5,-1.116436342,-0.60967904,False,3,0.793331253,-0.079909985,False,-0.8727990920192922,-0.24211425065253472,0.9057580059810343
179,5,-1.116436342,-0.60967904,False,8,-0.091468482,-2.294201979,True,-0.7317241196718693,1.2025802102778567,1.4077000211200916
179,6,1.738813822,1.735894552,True,7,-0.244759835,1.664074442,True,0.7558326198640634,0.027366758833813856,0.756327897634116
179,7,-0.244759835,1.664074442,True,6,1.738813822,1.735894552,True,-0.7558326198640634,-0.027366758833813856,0.756327897634116
179,8,-0.091468482,-2.294201979,True,4,1.817290515,-1.725439856,True,-0.39793096979578557,-0.11857341002411519,0.4152212787025267
179,8,-0.091468482,-2.294201979,True,5,-1.116436342,-0.60967904,False,0.7317241196718693,-1.2025802102778567,1.4077000211200916
180,0,-3.114576379,-0.635957552,True,2,-2.179748953,1.082796558,True,-1.0384431912427357,-1.9092598840269457,2.1733930997849846
