STEP,PID,PX,PY,PPERIM,NID,NX,NY,NPERIM,COHX,COHY,MAG,DIST
171,6,1.740546498,1.727474909,True,1,2.833528895,-0.00550474,True,0.16394736606468277,-0.2599469576793636,0.307329073870833,2.0488604110578224
171,6,1.740546498,1.727474909,True,3,0.765386768,-0.042112287,False,-0.14627396531240494,-0.2654380899475616,0.30307334512164613,2.020488887190626
171,6,1.740546498,1.727474909,True,7,-0.289965097,1.70452064,True,-0.3045767513527923,-0.003443140486818101,0.30459621251918517,2.030641336104131
171,7,-0.289965097,1.70452064,True,2,-2.198985629,1.138206138,True,-0.28635309117864904,-0.08494717867549748,0.29868732144584675,1.991248730513863
171,7,-0.289965097,1.70452064,True,3,0.765386768,-0.042112287,False,0.1583027860403873,-0.2619949494607435,0.30610639590032446,2.040709224911664
171,7,-0.289965097,1.70452064,True,5,-1.107121572,-0.591761511,False,-0.12257347612063214,-0.3444423363369082,0.3656019421577557,2.437346184200269
171,7,-0.289965097,1.70452064,True,6,1.740546498,1.727474909,True,0.3045767513527923,0.003443140486818101,0.30459621251918517,2.030641336104131
171,8,-0.08739538,-2.385448818,True,3,0.765386768,-0.042112287,False,0.12791732728297772,0.3515004936173741,0.3740527230651825,2.493684721344422
171,8,-0.08739538,-2.385448818,True,4,1.762095724,-1.695333709,True,0.277423676623826,0.10351727046340659,0.2961076183344077,1.9740507104543237
171,8,-0.08739538,-2.385448818,True,5,-1.107121572,-0.591761511,False,-0.15295893487804174,0.26905310674120947,0.3094931501764161,2.063287585855092
171,8,-0.08739538,-2.385448818,True,9,-2.124902805,-2.35658068,True,-0.3056261258944907,0.004330220872067509,0.30565680041850196,2.0377119218186164
171,9,-2.124902805,-2.35658068,True,0,-3.166898197,-0.645357045,True,-0.1562993150107765,0.2566835554496877,0.30052607792191816,2.003507106533902
171,9,-2.124902805,-2.35658068,True,5,-1.107121572,-0.591761511,False,0.15266719101644888,0.26472288586914194,0.30559037536502953,2.0372690881463966
171,9,-2.124902805,-2.35658068,True,8,-0.08739538,-2.385448818,True,0.3056261258944907,-0.004330220872067509,0.30565680041850196,2.0377119218186164
172,0,-3.116922118,-0.643810551,True,2,-2.236985925,1.105710329,True,0.13199043419482845,0.26242814242795703,0.29375160366732883,1.9583439466312622
172,0,-3.116922118,-0.643810551,True,5,-1.155247401,-0.605322658,False,0.2942512192424925,0.005773184179405718,0.2943078484873666,1.9620522452841591
172,0,-3.116922118,-0.643810551,True,9,-2.099686442,-2.313405049,True,0.15258535746319715,-0.2504391846515587,0.29326110639003794,1.9550739649125937
172,1,2.783528954,-0.005427445,True,3,0.772823198,0.007331616,False,-0.30160587538474026,0.0019138592260499298,0.3016119475812134,2.0107462373082123
172,1,2.783528954,-0.005427445,True,4,1.801187855,-1.726507502,True,-0.1473511707052092,-0.25816201880843653,0.2972540924250552,1.9816938707549283
172,1,2.783528954,-0.005427445,True,6,1.716703126,1.683526147,True,-0.16002388055877742,0.2533430488669479,0.2996503675257059,1.9976690374578037
172,2,-2.236985925,1.105710329,True,0,-3.116922118,-0.643810551,True,-0.13199043419482845,-0.26242814242795703,0.29375160366732883,1.9583439466312622
172,2,-2.236985925,1.105710329,True,5,-1.155247401,-0.605322658,False,0.16226078504766403,-0.25665495824855133,0.303645072342447,2.024300401844509
172,2,-2.236985925,1.105710329,True,7,-0.2402638,1.699063432,True,0.2995083306513913,0.08900296898666007,0.31245282622825404,2.0830187587499647
172,3,0.772823198,0.007331616,False,1,2.783528954,-0.005427445,True,0.30160587538474026,-0.0019138592260499298,0.3016119475812134,2.0107462373082123
172,3,0.772823198,0.007331616,False,4,1.801187855,-1.726507502,True,0.154254704679531,-0.2600758780344865,0.30238051566061336,2.015870024300611
172,3,0.772823198,0.007331616,False,5,-1.155247401,-0.605322658,False,-0.28921060134219634,-0.09189814475170403,0.30346011424488717,2.023067347909774
172,3,0.772823198,0.007331616,False,6,1.716703126,1.683526147,True,0.1415819948259628,0.25142918964089794,0.28855172614693814,1.923678097872821
172,3,0.772823198,0.007331616,False,7,-0.2402638,1.699063432,True,-0.15196305573846905,0.2537597824835074,0.2957816720411358,1.9718777352521908
172,3,0.772823198,0.007331616,False,8,-0.136218206,-2.396234539,True,-0.136356216018309,-0.3605349375763707,0.38545876414997915,2.5697249922214973
172,4,1.801187855,-1.726507502,True,1,2.783528954,-0.005427445,True,0.1473511707052092,0.25816201880843653,0.2972540924250552,1.9816938707549283
172,4,1.801187855,-1.726507502,True,3,0.772823198,0.007331616,False,-0.154254704679531,0.2600758780344865,0.30238051566061336,2.015870024300611
172,4,1.801187855,-1.726507502,True,8,-0.136218206,-2.396234539,True,-0.29061092069784,-0.10045905954188421,0.3074845197288574,2.0498967167368054
172,5,-1.155247401,-0.605322658,False,0,-3.116922118,-0.643810551,True,-0.2942512192424925,-0.005773184179405718,0.2943078484873666,1.9620522452841591
172,5,-1.155247401,-0.605322658,False,2,-2.236985925,1.105710329,True,-0.16226078504766403,0.25665495824855133,0.303645072342447,2.024300401844509
172,5,-1.155247401,-0.605322658,False,3,0.772823198,0.007331616,False,0.28921060134219634,0.09189814475170403,0.30346011424488717,2.023067347909774
172,5,-1.155247401,-0.605322658,False,7,-0.2402638,1.699063432,True,0.13724754560372726,0.34565792723521144,0.3719089827293634,2.4793931196735253
172,5,-1.155247401,-0.605322658,False,8,-0.136218206,-2.396234539,True,0.15285438532388732,-0.2686367928246666,0.3090795845277819,2.0605304816404213
172,5,-1.155247401,-0.605322658,False,9,-2.099686442,-2.313405049,True,-0.14166586177929533,-0.25621236883096443,0.292769524260372,1.9517967508450453
172,6,1.716703126,1.683526147,True,1,2.783528954,-0.005427445,True,0.16002388055877742,-0.2533430488669479,0.2996503675257059,1.9976690374578037
172,6,1.716703126,1.683526147,True,3,0.772823198,0.007331616,False,-0.1415819948259628,-0.25142918964089794,0.28855172614693814,1.923678097872821
172,6,1.716703126,1.683526147,True,7,-0.2402638,1.699063432,True,-0.29354505056443186,0.0023305928426094287,0.2935543022574748,1.9570286039511688
172,7,-0.2402638,1.699063432,True,2,-2.236985925,1.105710329,True,-0.2995083306513913,-0.08900296898666007,0.31245282622825404,2.0830187587499647
172,7,-0.2402638,1.699063432,True,3,0.772823198,0.007331616,False,0.15196305573846905,-0.2537597824835074,0.2957816720411358,1.9718777352521908
172,7,-0.2402638,1.699063432,True,5,-1.155247401,-0.605322658,False,-0.13724754560372726,-0.34565792723521144,0.3719089827293634,2.4793931196735253
172,7,-0.2402638,1.699063432,True,6,1.716703126,1.683526147,True,0.29354505056443186,-0.0023305928426094287,0.2935543022574748,1.9570286039511688
172,8,-0.136218206,-2.396234539,True,3,0.772823198,0.007331616,False,0.136356216018309,0.3605349375763707,0.38545876414997915,2.5697249922214973
172,8,-0.136218206,-2.396234539,True,4,1.801187855,-1.726507502,True,0.29061092069784,0.10045905954188421,0.3074845197288574,2.0498967167368054
172,8,-0.136218206,-2.396234539,True,5,-1.155247401,-0.605322658,False,-0.15285438532388732,0.2686367928246666,0.3090795845277819,2.0605304816404213
172,8,-0.136218206,-2.396234539,True,9,-2.099686442,-2.313405049,True,-0.29452024710318264,0.012424423993702225,0.29478219462052835,1.9652145527129121
172,9,-2.099686442,-2.313405049,True,0,-3.116922118,-0.643810551,True,-0.15258535746319715,0.2504391846515587,0.29326110639003794,1.9550739649125937
172,9,-2.099686442,-2.313405049,True,5,-1.155247401,-0.605322658,False,0.14166586177929533,0.25621236883096443,0.292769524260372,1.9517967508450453
172,9,-2.099686442,-2.313405049,True,8,-0.136218206,-2.396234539,True,0.29452024710318264,-0.012424423993702225,0.29478219462052835,1.9652145527129121
173,0,-3.166919016,-0.643253563,True,2,-2.210980546,1.148415368,True,0.1433907761978373,0.26875035032917904,0.30461067857295276,2.030737776458749
173,0,-3.166919016,-0.643253563,True,5,-1.11467034,-0.576107898,False,0.30783731363235534,0.010071850150219363,0.3080020354313159,2.0533468212827675
173,0,-3.166919016,-0.643253563,True,9,-2.119030014,-2.359511733,True,0.1571833565459052,-0.2574387357296959,0.301631082995671,2.0108738067328606
173,1,2.791349734,0.043957122,True,3,0.760765332,-0.041192687,False,-0.3045876724032262,-0.01277247185753241,0.3048553529419592,2.0323689388539754
173,1,2.791349734,0.043957122,True,4,1.768955519,-1.764731533,True,-0.15335913834394443,-0.27130330903062444,0.31164805599355755,2.0776536240651797
173,1,2.791349734,0.043957122,True,6,1.755967484,1.714482734,True,-0.15530734367135918,0.2505788517571086,0.29480524409542763,1.9653682158728012
173,2,-2.210980546,1.148415368,True,0,-3.166919016,-0.643253563,True,-0.1433907761978373,-0.26875035032917904,0.30461067857295276,2.030737776458749
173,2,-2.210980546,1.148415368,True,5,-1.11467034,-0.576107898,False,0.16444653743451804,-0.25867850017895966,0.3065244364305045,2.043496161668788
173,2,-2.210980546,1.148415368,True,7,-0.288071392,1.713707006,True,0.2884363845614317,0.08479374906940072,0.30064185972700913,2.004278985203836
173,3,0.760765332,-0.041192687,False,1,2.791349734,0.043957122,True,0.3045876724032262,0.01277247185753241,0.3048553529419592,2.0323689388539754
173,3,0.760765332,-0.041192687,False,4,1.768955519,-1.764731533,True,0.15122853405928177,-0.25853083717309205,0.29951337746941986,1.996755770452187
173,3,0.760765332,-0.041192687,False,5,-1.11467034,-0.576107898,False,-0.28131536197846774,-0.08023728483834311,0.29253436509802694,1.950229023158374
173,3,0.760765332,-0.041192687,False,6,1.755967484,1.714482734,True,0.14928032873186706,0.263351323614641,0.302718575901575,2.0181237591508006
173,3,0.760765332,-0.041192687,False,7,-0.288071392,1.713707006,True,-0.15732551485155405,0.26323496441001726,0.30666588351371854,2.0444391421860777
173,3,0.760765332,-0.041192687,False,8,-0.086322728,-2.393003236,True,-0.12706321404903828,-0.35277159636788324,0.37495714364233207,2.4997141916191628
173,4,1.768955519,-1.764731533,True,1,2.791349734,0.043957122,True,0.15335913834394443,0.27130330903062444,0.31164805599355755,2.0776536240651797
173,4,1.768955519,-1.764731533,True,3,0.760765332,-0.041192687,False,-0.15122853405928177,0.25853083717309205,0.29951337746941986,1.996755770452187
173,4,1.768955519,-1.764731533,True,8,-0.086322728,-2.393003236,True,-0.2782917481083201,-0.0942407591947912,0.29381561864338546,1.9587707131213479
173,5,-1.11467034,-0.576107898,False,0,-3.166919016,-0.643253563,True,-0.30783731363235534,-0.010071850150219363,0.3080020354313159,2.0533468212827675
173,5,-1.11467034,-0.576107898,False,2,-2.210980546,1.148415368,True,-0.16444653743451804,0.25867850017895966,0.3065244364305045,2.043496161668788
173,5,-1.11467034,-0.576107898,False,3,0.760765332,-0.041192687,False,0.28131536197846774,0.08023728483834311,0.29253436509802694,1.950229023158374
173,5,-1.11467034,-0.576107898,False,7,-0.288071392,1.713707006,True,0.12398984712691366,0.3434722492483604,0.36516663072395217,2.43444410809023
173,5,-1.11467034,-0.576107898,False,8,-0.086322728,-2.393003236,True,0.1542521479294294,-0.27253431152954016,0.31315918651976826,2.0877278271729383
173,5,-1.11467034,-0.576107898,False,9,-2.119030014,-2.359511733,True,-0.15065395708645013,-0.2675105858799152,0.30701551808275335,2.046770039220355
173,6,1.755967484,1.714482734,True,1,2.791349734,0.043957122,True,0.15530734367135918,-0.2505788517571086,0.29480524409542763,1.9653682158728012
173,6,1.755967484,1.714482734,True,3,0.760765332,-0.041192687,False,-0.14928032873186706,-0.263351323614641,0.302718575901575,2.0181237591508006
173,6,1.755967484,1.714482734,True,7,-0.288071392,1.713707006,True,-0.30660584358342113,-0.00011635920462370385,0.3066058656630134,2.044039023197276
173,7,-0.288071392,1.713707006,True,2,-2.210980546,1.148415368,True,-0.2884363845614317,-0.08479374906940072,0.30064185972700913,2.004278985203836
173,7,-0.288071392,1.713707006,True,3,0.760765332,-0.041192687,False,0.15732551485155405,-0.26323496441001726,0.30666588351371854,2.0444391421860777
173,7,-0.288071392,1.713707006,True,5,-1.11467034,-0.576107898,False,-0.12398984712691366,-0.3434722492483604,0.36516663072395217,2.43444410809023
173,7,-0.288071392,1.713707006,True,6,1.755967484,1.714482734,True,0.30660584358342113,0.00011635920462370385,0.3066058656630134,2.044039023197276
173,8,-0.086322728,-2.393003236,True,3,0.760765332,-0.041192687,False,0.12706321404903828,0.35277159636788324,0.37495714364233207,2.4997141916191628
173,8,-0.086322728,-2.393003236,True,4,1.768955519,-1.764731533,True,0.2782917481083201,0.0942407591947912,0.29381561864338546,1.9587707131213479
173,8,-0.086322728,-2.393003236,True,5,-1.11467034,-0.576107898,False,-0.1542521479294294,0.27253431152954016,0.31315918651976826,2.0877278271729383
173,8,-0.086322728,-2.393003236,True,9,-2.119030014,-2.359511733,True,-0.30490610501587956,0.005023725649624919,0.30494748842277297,2.0329831753683267
173,9,-2.119030014,-2.359511733,True,0,-3.166919016,-0.643253563,True,-0.1571833565459052,0.2574387357296959,0.301631082995671,2.0108738067328606
173,9,-2.119030014,-2.359511733,True,5,-1.11467034,-0.576107898,False,0.15065395708645013,0.2675105858799152,0.30701551808275335,2.046770039220355
173,9,-2.119030014,-2.359511733,True,8,-0.086322728,-2.393003236,True,0.30490610501587956,-0.005023725649624919,0.30494748842277297,2.0329831753683267
174,0,-3.116949868,-0.641497328,True,2,-2.182329329,1.10743845,True,0.14019308642077252,0.2623403771244696,0.29745012178513414,1.9830007331035246
174,0,-3.116949868,-0.641497328,True,5,-1.162883113,-0.589356619,False,0.2931100248971455,0.007821106660782845,0.29321435231687515,1.9547622711038937
174,0,-3.116949868,-0.641497328,True,9,-2.094142855,-2.316145509,True,0.15342105804640488,-0.251197237131681,0.29434346093410724,1.9622896615863294
174,1,2.812886677,-0.001166709,True,3,0.80821737,-0.025435016,False,-0.3007004079987602,-0.0036402461946503824,0.3007224414023312,2.004816196351303
174,1,2.812886677,-0.001166709,True,4,1.814744595,-1.744647695,True,-0.1497213182493904,-0.26152215829195646,0.30134749445784076,2.0089832165557846
174,1,2.812886677,-0.001166709,True,6,1.725252662,1.753936501,True,-0.16314510873280388,0.26326549196123034,0.3097176871943658,2.064784499248608
174,2,-2.182329329,1.10743845,True,0,-3.116949868,-0.641497328,True,-0.14019308642077252,-0.2623403771244696,0.29745012178513414,1.9830007331035246
174,2,-2.182329329,1.10743845,True,5,-1.162883113,-0.589356619,False,0.15291693847637294,-0.2545192704636868,0.2969236418851725,1.97949086724325
174,2,-2.182329329,1.10743845,True,7,-0.284356903,1.66384517,True,0.2846958752127972,0.0834610113164425,0.29667740354321553,1.977849278362101
174,3,0.80821737,-0.025435016,False,1,2.812886677,-0.001166709,True,0.3007004079987602,0.0036402461946503824,0.3007224414023312,2.004816196351303
174,3,0.80821737,-0.025435016,False,4,1.814744595,-1.744647695,True,0.1509790897493698,-0.2578819120973061,0.29882731824334763,1.9921820424601155
174,3,0.80821737,-0.025435016,False,5,-1.162883113,-0.589356619,False,-0.2956650841986744,-0.08458824381123468,0.3075272557112265,2.0501816232746117
174,3,0.80821737,-0.025435016,False,6,1.725252662,1.753936501,True,0.13755529926595628,0.26690573815588076,0.3002667704170449,2.0017783899034396
174,3,0.80821737,-0.025435016,False,7,-0.284356903,1.66384517,True,-0.16388614746225016,0.2533920379688946,0.30177175851303273,2.011811643478006
174,3,0.80821737,-0.025435016,False,8,-0.134895579,-2.404864021,True,-0.14146694797139125,-0.35691436493250206,0.38392806782457517,2.5595203504576336
174,4,1.814744595,-1.744647695,True,1,2.812886677,-0.001166709,True,0.1497213182493904,0.26152215829195646,0.30134749445784076,2.0089832165557846
174,4,1.814744595,-1.744647695,True,3,0.80821737,-0.025435016,False,-0.1509790897493698,0.2578819120973061,0.29882731824334763,1.9921820424601155
174,4,1.814744595,-1.744647695,True,8,-0.134895579,-2.404864021,True,-0.292446037720761,-0.09903245283519593,0.3087589864167974,2.058393160985454
174,5,-1.162883113,-0.589356619,False,0,-3.116949868,-0.641497328,True,-0.2931100248971455,-0.007821106660782845,0.29321435231687515,1.9547622711038937
174,5,-1.162883113,-0.589356619,False,2,-2.182329329,1.10743845,True,-0.15291693847637294,0.2545192704636868,0.2969236418851725,1.97949086724325
174,5,-1.162883113,-0.589356619,False,3,0.80821737,-0.025435016,False,0.2956650841986744,0.08458824381123468,0.3075272557112265,2.0501816232746117
174,5,-1.162883113,-0.589356619,False,7,-0.284356903,1.66384517,True,0.13177893673642427,0.33798028178012923,0.36276212459345597,2.418414067857232
174,5,-1.162883113,-0.589356619,False,8,-0.134895579,-2.404864021,True,0.15419813622728318,-0.27232612112126736,0.31295140431211194,2.0863426125102724
174,5,-1.162883113,-0.589356619,False,9,-2.094142855,-2.316145509,True,-0.13968896685074061,-0.2590183437924638,0.2942847428610907,1.9618982077817744
174,6,1.725252662,1.753936501,True,1,2.812886677,-0.001166709,True,0.16314510873280388,-0.26326549196123034,0.3097176871943658,2.064784499248608
174,6,1.725252662,1.753936501,True,3,0.80821737,-0.025435016,False,-0.13755529926595628,-0.26690573815588076,0.3002667704170449,2.0017783899034396
174,6,1.725252662,1.753936501,True,7,-0.284356903,1.66384517,True,-0.3014414467282064,-0.013513700186986178,0.301744206072524,2.01162796054858
174,7,-0.284356903,1.66384517,True,2,-2.182329329,1.10743845,True,-0.2846958752127972,-0.0834610113164425,0.29667740354321553,1.977849278362101
174,7,-0.284356903,1.66384517,True,3,0.80821737,-0.025435016,False,0.16388614746225016,-0.2533920379688946,0.30177175851303273,2.011811643478006
174,7,-0.284356903,1.66384517,True,5,-1.162883113,-0.589356619,False,-0.13177893673642427,-0.33798028178012923,0.36276212459345597,2.418414067857232
174,7,-0.284356903,1.66384517,True,6,1.725252662,1.753936501,True,0.3014414467282064,0.013513700186986178,0.301744206072524,2.01162796054858
174,8,-0.134895579,-2.404864021,True,3,0.80821737,-0.025435016,False,0.14146694797139125,0.35691436493250206,0.38392806782457517,2.5595203504576336
174,8,-0.134895579,-2.404864021,True,4,1.814744595,-1.744647695,True,0.292446037720761,0.09903245283519593,0.3087589864167974,2.058393160985454
174,8,-0.134895579,-2.404864021,True,5,-1.162883113,-0.589356619,False,-0.15419813622728318,0.27232612112126736,0.31295140431211194,2.0863426125102724
174,8,-0.134895579,-2.404864021,True,9,-2.094142855,-2.316145509,True,-0.2938871030780238,0.01330777732880351,0.2941882497534971,1.961254920423379
174,9,-2.094142855,-2.316145509,True,0,-3.116949868,-0.641497328,True,-0.15342105804640488,0.251197237131681,0.29434346093410724,1.9622896615863294
174,9,-2.094142855,-2.316145509,True,5,-1.162883113,-0.589356619,False,0.13968896685074061,0.2590183437924638,0.2942847428610907,1.9618982077817744
174,9,-2.094142855,-2.316145509,True,8,-0.134895579,-2.404864021,True,0.2938871030780238,-0.01330777732880351,0.2941882497534971,1.961254920423379
175,0,-3.165250889,-0.628574037,True,2,-2.217867761,1.142609744,True,0.14210747484684352,0.265677577707078,0.30129571803071936,2.008638040388691
175,0,-3.165250889,-0.628574037,True,5,-1.114389028,-0.577177792,False,0.30762929137408934,0.007709437056345502,0.3077258785527309,2.0515057754986907
175,0,-3.165250889,-0.628574037,True,9,-2.119346144,-2.359328773,True,0.1568857179840781,-0.25961322071610216,0.3033350505265873,2.0222335898209054
175,1,2.762886915,-0.001321289,True,3,0.781044777,0.016537002,False,-0.2972763325126997,0.002678743756443709,0.29728840128789735,1.9819225964981206
175,1,2.762886915,-0.001321289,True,4,1.837284133,-1.789279178,True,-0.13884042281702252,-0.26819369400705945,0.30200086177552843,2.013338998500619
175,1,2.762886915,-0.001321289,True,6,1.702629326,1.709347436,True,-0.15903864466962772,0.2566003189463802,0.30188907595627923,2.0125937597352377
175,2,-2.217867761,1.142609744,True,0,-3.165250889,-0.628574037,True,-0.14210747484684352,-0.265677577707078,0.30129571803071936,2.008638040388691
175,2,-2.217867761,1.142609744,True,5,-1.114389028,-0.577177792,False,0.1655218165272458,-0.25796814065073254,0.30650454048394676,2.04336352203034
175,2,-2.217867761,1.142609744,True,7,-0.234813221,1.670584876,True,0.29745819281992614,0.07919627294697701,0.3078204446172938,2.0521362159040586
175,3,0.781044777,0.016537002,False,1,2.762886915,-0.001321289,True,0.2972763325126997,-0.002678743756443709,0.29728840128789735,1.9819225964981206
175,3,0.781044777,0.016537002,False,4,1.837284133,-1.789279178,True,0.15843590969567717,-0.27087243776350317,0.3138053776165088,2.092035767646693
175,3,0.781044777,0.016537002,False,5,-1.114389028,-0.577177792,False,-0.28431508204766587,-0.08905722263881594,0.2979366623695557,1.986244336870779
175,3,0.781044777,0.016537002,False,6,1.702629326,1.709347436,True,0.13823768784307197,0.25392157518993647,0.28911213168446803,1.9274141346412301
175,3,0.781044777,0.016537002,False,7,-0.234813221,1.670584876,True,-0.15237870575498552,0.24810719095889358,0.291163954110184,1.941092950269123
175,3,0.781044777,0.016537002,False,8,-0.084959487,-2.402336817,True,-0.12990064476178764,-0.36283108726761154,0.38538367297710635,2.569224384422238
175,4,1.837284133,-1.789279178,True,1,2.762886915,-0.001321289,True,0.13884042281702252,0.26819369400705945,0.30200086177552843,2.013338998500619
175,4,1.837284133,-1.789279178,True,3,0.781044777,0.016537002,False,-0.15843590969567717,0.27087243776350317,0.3138053776165088,2.092035767646693
175,4,1.837284133,-1.789279178,True,8,-0.084959487,-2.402336817,True,-0.2883365544574648,-0.09195864950410831,0.30264560438741217,2.0176372824090456
175,5,-1.114389028,-0.577177792,False,0,-3.165250889,-0.628574037,True,-0.30762929137408934,-0.007709437056345502,0.3077258785527309,2.0515057754986907
175,5,-1.114389028,-0.577177792,False,2,-2.217867761,1.142609744,True,-0.1655218165272458,0.25796814065073254,0.30650454048394676,2.04336352203034
175,5,-1.114389028,-0.577177792,False,3,0.781044777,0.016537002,False,0.28431508204766587,0.08905722263881594,0.2979366623695557,1.986244336870779
175,5,-1.114389028,-0.577177792,False,7,-0.234813221,1.670584876,True,0.13193637629268035,0.33716441359770954,0.3620594553190554,2.413729606214039
175,5,-1.114389028,-0.577177792,False,8,-0.084959487,-2.402336817,True,0.1544144372858782,-0.27377386462879555,0.3143182263186475,2.095454758858425
175,5,-1.114389028,-0.577177792,False,9,-2.119346144,-2.359328773,True,-0.1507435733900112,-0.2673226577724476,0.30689579384037646,2.045971877636225
175,6,1.702629326,1.709347436,True,1,2.762886915,-0.001321289,True,0.15903864466962772,-0.2566003189463802,0.30188907595627923,2.0125937597352377
175,6,1.702629326,1.709347436,True,3,0.781044777,0.016537002,False,-0.13823768784307197,-0.25392157518993647,0.28911213168446803,1.9274141346412301
175,6,1.702629326,1.709347436,True,7,-0.234813221,1.670584876,True,-0.29061639359805747,-0.005814384231042879,0.2906745521918409,1.9378302709431496
175,7,-0.234813221,1.670584876,True,2,-2.217867761,1.142609744,True,-0.29745819281992614,-0.07919627294697701,0.3078204446172938,2.0521362159040586
175,7,-0.234813221,1.670584876,True,3,0.781044777,0.016537002,False,0.15237870575498552,-0.24810719095889358,0.291163954110184,1.941092950269123
175,7,-0.234813221,1.670584876,True,5,-1.114389028,-0.577177792,False,-0.13193637629268035,-0.33716441359770954,0.3620594553190554,2.413729606214039
175,7,-0.234813221,1.670584876,True,6,1.702629326,1.709347436,True,0.29061639359805747,0.005814384231042879,0.2906745521918409,1.9378302709431496
175,8,-0.084959487,-2.402336817,True,3,0.781044777,0.016537002,False,0.12990064476178764,0.36283108726761154,0.38538367297710635,2.569224384422238
175,8,-0.084959487,-2.402336817,True,4,1.837284133,-1.789279178,True,0.2883365544574648,0.09195864950410831,0.30264560438741217,2.0176372824090456
175,8,-0.084959487,-2.402336817,True,5,-1.114389028,-0.577177792,False,-0.1544144372858782,0.27377386462879555,0.3143182263186475,2.095454758858425
175,8,-0.084959487,-2.402336817,True,9,-2.119346144,-2.359328773,True,-0.30515801067588944,0.006451206856347922,0.3052261940750984,2.0348412129766644
175,9,-2.119346144,-2.359328773,True,0,-3.165250889,-0.628574037,True,-0.1568857179840781,0.25961322071610216,0.3033350505265873,2.0222335898209054
175,9,-2.119346144,-2.359328773,True,5,-1.114389028,-0.577177792,False,0.1507435733900112,0.2673226577724476,0.30689579384037646,2.045971877636225
175,9,-2.119346144,-2.359328773,True,8,-0.084959487,-2.402336817,True,0.30515801067588944,-0.006451206856347922,0.3052261940750984,2.0348412129766644
176,0,-3.115263772,-0.627439044,True,2,-2.188600351,1.102070642,True,0.13899951867334442,0.259426463208681,0.2943177806459993,1.9621184596724128
176,0,-3.115263772,-0.627439044,True,5,-1.162597612,-0.590441745,False,0.2928999356387973,0.005549595070521076,0.29295250519949195,1.9530166237240383
176,0,-3.115263772,-0.627439044,True,9,-2.094439042,-2.315974,True,0.15312371558458956,-0.25328025346445265,0.2959691860134221,1.973127828351092
176,1,2.81288071,-0.002109055,True,3,0.777298962,-0.03332249,False,-0.30533727433301266,-0.0046820154360465716,0.3053731690336543,2.0358210459947688
176,1,2.81288071,-0.002109055,True,4,1.808923576,-1.748100556,True,-0.15059357608405083,-0.26189873555692034,0.3021082137977988,2.0140546786206492
176,1,2.81288071,-0.002109055,True,6,1.745066341,1.735787933,True,-0.1601721617146696,0.26068455855867323,0.30596006350385113,2.0397336756406066
176,2,-2.188600351,1.102070642,True,0,-3.115263772,-0.627439044,True,-0.13899951867334442,-0.259426463208681,0.2943177806459993,1.9621184596724128
176,2,-2.188600351,1.102070642,True,5,-1.162597612,-0.590441745,False,0.15390041696545287,-0.25387686813815996,0.29688179889946253,1.979211914016268
176,2,-2.188600351,1.102070642,True,7,-0.280301716,1.691340523,True,0.2862448066243462,0.08839048566232222,0.2995813199701052,1.9972087204387572
176,3,0.777298962,-0.03332249,False,1,2.81288071,-0.002109055,True,0.30533727433301266,0.0046820154360465716,0.3053731690336543,2.0358210459947688
176,3,0.777298962,-0.03332249,False,4,1.808923576,-1.748100556,True,0.15474369824896186,-0.25721672012087377,0.30017670338902996,2.0011779430738663
176,3,0.777298962,-0.03332249,False,5,-1.162597612,-0.590441745,False,-0.29098449766268464,-0.08356789157068953,0.3027467099434368,2.0183113194224256
176,3,0.777298962,-0.03332249,False,6,1.745066341,1.735787933,True,0.14516511261834308,0.2653665739947198,0.3024769884060461,2.016513175911273
176,3,0.777298962,-0.03332249,False,7,-0.280301716,1.691340523,True,-0.15864010800379127,0.2586994622297926,0.3034667949305796,2.0231118858126207
176,3,0.777298962,-0.03332249,False,8,-0.087766916,-2.352415695,True,-0.12975988685619444,-0.34786399457287265,0.37127750666735515,2.4751832794274207
176,4,1.808923576,-1.748100556,True,1,2.81288071,-0.002109055,True,0.15059357608405083,0.26189873555692034,0.3021082137977988,2.0140546786206492
176,4,1.808923576,-1.748100556,True,3,0.777298962,-0.03332249,False,-0.15474369824896186,0.25721672012087377,0.30017670338902996,2.0011779430738663
176,4,1.808923576,-1.748100556,True,8,-0.087766916,-2.352415695,True,-0.28450358510515633,-0.0906472744519989,0.29859540904585746,1.9906359812049492
176,5,-1.162597612,-0.590441745,False,0,-3.115263772,-0.627439044,True,-0.2928999356387973,-0.005549595070521076,0.29295250519949195,1.9530166237240383
176,5,-1.162597612,-0.590441745,False,2,-2.188600351,1.102070642,True,-0.15390041696545287,0.25387686813815996,0.29688179889946253,1.979211914016268
176,5,-1.162597612,-0.590441745,False,3,0.777298962,-0.03332249,False,0.29098449766268464,0.08356789157068953,0.3027467099434368,2.0183113194224256
176,5,-1.162597612,-0.590441745,False,7,-0.280301716,1.691340523,True,0.13234438965889334,0.3422673538004822,0.36696318473624767,2.4464211343629425
176,5,-1.162597612,-0.590441745,False,8,-0.087766916,-2.352415695,True,0.16122461080649014,-0.2642961030021831,0.3095897368968241,2.063931497298892
176,5,-1.162597612,-0.590441745,False,9,-2.094439042,-2.315974,True,-0.13977622005420773,-0.2588298485349737,0.29416030015160055,1.9610685897514728
176,6,1.745066341,1.735787933,True,1,2.81288071,-0.002109055,True,0.1601721617146696,-0.26068455855867323,0.30596006350385113,2.0397336756406066
